id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_vector,sum_vector,vector_norm_x,vector_norm_sum,operator_list,modulator_list,sequence_index,has_previous_state,prev_id,delta_vector,delta_norm,delta_d_semantisch,cosine_prev_current,resonance_change,polaritaet_change,dominanz_change,dominanz_from,dominanz_to
2513,6,18,MAT,2025-10-30,Prüfungsvorbereitung: BLF,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | Vorbereitung auf anstehende Tests hat sich verbessert | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird | ist offen für alternative Lösungsansätze | formuliert Fragen weniger verständlich",4,3,1,1742,3211,0.43968804871547,0.17418202291411,0.23306809459268,0.42217648532543,0.37570820245601,0.47277796758904,0.42320341528376,1.9410139988445,0.76893094049536,1.0288849915526,1.8637087598665,1.6585733512164,2.0870902816588,1.8682421681108,6,5,performanz,2.0870902816588,1,4.4145152628884,1,0,1,weniger,,"[0.43968804871547, 0.17418202291411, 0.23306809459268, 0.42217648532543, 0.37570820245601, 0.47277796758904, 0.42320341528376]","[1.9410139988445, 0.76893094049536, 1.0288849915526, 1.8637087598665, 1.6585733512164, 2.0870902816588, 1.8682421681108]",0.9999977347507607,4.414515262888313,['weniger'],[],29,1,2526.0,"[0.2212738437591002, 0.7457544362339791, 0.7237282537327999, 1.25750751931246, 0.27896024334070013, 0.9629833945853001, 1.11498202347299]",2.2267824967321674,1.7400071966194997,0.9182268403358856,0.08177315966411436,0,1,kognition,performanz
2514,6,18,MAT,2025-10-30,Prüfungsvorbereitung: BLF,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | Vorbereitung auf anstehende Tests hat sich verbessert | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird | ist offen für alternative Lösungsansätze | formuliert Fragen weniger verständlich",4,3,1,1742,3212,0.69576444081953,0.0,0.16369007378504,0.15193693723741,0.48658802563816,0.43032265210642,0.20995395265513,2.1688746734496,0.0,0.51026358131971,0.47362606624101,1.5168186002254,1.3414251243797,0.65447985523373,4,2,kognition,2.1688746734496,1,3.1172442691244,0,0,0,,,"[0.69576444081953, 0.0, 0.16369007378504, 0.15193693723741, 0.48658802563816, 0.43032265210642, 0.20995395265513]","[2.1688746734496, 0.0, 0.51026358131971, 0.47362606624101, 1.5168186002254, 1.3414251243797, 0.65447985523373]",0.9999967920486585,3.1172442691243907,[],[],30,1,2513.0,"[0.22786067460509973, -0.76893094049536, -0.51862141023289, -1.39008269362549, -0.141754750991, -0.7456651572791002, -1.21376231287707]",2.2121942113930455,-1.2972709937639997,0.883334690901394,0.11666530909860595,0,1,performanz,kognition
2515,6,18,MAT,2025-10-30,Prüfungsvorbereitung: BLF,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | Vorbereitung auf anstehende Tests hat sich verbessert | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird | ist offen für alternative Lösungsansätze | formuliert Fragen weniger verständlich",4,3,1,1742,3213,0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415,1.5343685692191,0.33935544628066,0.94674148247495,1.2523503214502,1.2909106277842,1.7576385021604,1.489244679998,6,6,performanz,1.7576385021604,1,3.4507597507663,0,0,0,,,"[0.44464530526223, 0.098341955792704, 0.27435660761333, 0.36291912005201, 0.37409352724782, 0.50934679190639, 0.43156883465415]","[1.5343685692191, 0.33935544628066, 0.94674148247495, 1.2523503214502, 1.2909106277842, 1.7576385021604, 1.489244679998]",0.9999971020958429,3.4507597507662418,[],[],31,1,2514.0,"[-0.6345061042304998, 0.33935544628066, 0.4364779011552401, 0.7787242552091901, -0.2259079724412001, 0.4162133777807, 0.8347648247642699]",1.495254105359333,0.3335154816418999,0.9012466438024288,0.0987533561975712,0,1,kognition,performanz
2516,6,18,MAT,2025-10-30,Prüfungsvorbereitung: BLF,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | Vorbereitung auf anstehende Tests hat sich verbessert | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird | ist offen für alternative Lösungsansätze | formuliert Fragen weniger verständlich",4,3,1,1742,3214,0.41358193012077,0.4120300862581,0.035560809429602,0.48069449868637,0.29942201539725,0.42667263452277,0.39387653764832,1.0861425324906,1.0820671038989,0.093389253249059,1.2623925324906,0.78633751235708,1.1205211399581,1.0343925324906,2,2,motivation,1.2623925324906,1,2.6261746889041,0,0,0,,,"[0.41358193012077, 0.4120300862581, 0.035560809429602, 0.48069449868637, 0.29942201539725, 0.42667263452277, 0.39387653764832]","[1.0861425324906, 1.0820671038989, 0.093389253249059, 1.2623925324906, 0.78633751235708, 1.1205211399581, 1.0343925324906]",0.9999961921946946,2.6261746889041735,[],[],32,1,2515.0,"[-0.44822603672850003, 0.74271165761824, -0.853352229225891, 0.010042211040399929, -0.5045731154271199, -0.6371173622022999, -0.4548521475073999]",1.5323971735859767,-0.8245850618621997,0.9079537778924844,0.09204622210751556,0,1,performanz,motivation
2503,6,18,MAT,2025-11-06,Prüfungsvorbereitung: BLF,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als uninteressant empfunden wird | hält Fristen für Hausaufgaben und Projekte konsequent ein",4,3,1,1740,3201,0.40939526234525,0.19494675496675,0.26216929806182,0.43140491422681,0.38087108066135,0.46187764766845,0.42561763210998,1.9353210550942,0.92156552410531,1.2393444898012,2.0393665744723,1.8004796085275,2.1834193470863,2.0120085418749,6,5,performanz,2.1834193470863,1,4.7272578340427,1,0,1,ziemlich,,"[0.40939526234525, 0.19494675496675, 0.26216929806182, 0.43140491422681, 0.38087108066135, 0.46187764766845, 0.42561763210998]","[1.9353210550942, 0.92156552410531, 1.2393444898012, 2.0393665744723, 1.8004796085275, 2.1834193470863, 2.0120085418749]",0.9999978846131938,4.727257834042645,['ziemlich'],[],33,1,2516.0,"[0.8491785226035999, -0.16050157979359003, 1.145955236552141, 0.7769740419817002, 1.0141420961704202, 1.0628982071281998, 0.9776160093842998]",2.403692334348946,2.1010831451385994,0.9450974690893368,0.054902530910663216,0,1,motivation,performanz
2504,6,18,MAT,2025-11-06,Prüfungsvorbereitung: BLF,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als uninteressant empfunden wird | hält Fristen für Hausaufgaben und Projekte konsequent ein",4,3,1,1740,3202,0.53122744012662,0.022266357176725,0.15845702965771,0.31305095472288,0.4683200092299,0.49369494887372,0.36211699940813,2.1118789605959,0.088519243733775,0.62994123009322,1.2445248022507,1.8617923315161,1.9626696528145,1.4395854102376,6,5,kognition,2.1118789605959,1,3.9754603937968,0,0,0,,,"[0.53122744012662, 0.022266357176725, 0.15845702965771, 0.31305095472288, 0.4683200092299, 0.49369494887372, 0.36211699940813]","[2.1118789605959, 0.088519243733775, 0.62994123009322, 1.2445248022507, 1.8617923315161, 1.9626696528145, 1.4395854102376]",0.9999974845743966,3.975460393796853,[],[],34,1,2503.0,"[0.17655790550170014, -0.833046280371535, -0.60940325970798, -0.7948417722216001, 0.06131272298859991, -0.2207496942717999, -0.5724231316372999]",1.4520476900577015,-0.7517974402458996,0.958941069969617,0.04105893003038297,0,1,performanz,kognition
2505,6,18,MAT,2025-11-06,Prüfungsvorbereitung: BLF,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als uninteressant empfunden wird | hält Fristen für Hausaufgaben und Projekte konsequent ein",4,3,1,1740,3203,0.50628542470759,0.047586876996102,0.076347252476498,0.38277239334217,0.41463234038027,0.45983069878252,0.45353895477639,1.9788076577981,0.18599246988982,0.29840189047431,1.4960591519628,1.6205831933422,1.7972401804121,1.7726490098734,5,5,kognition,1.9788076577981,1,3.9084723722527,2,0,1,"nur, vereinzelt",,"[0.50628542470759, 0.047586876996102, 0.076347252476498, 0.38277239334217, 0.41463234038027, 0.45983069878252, 0.45353895477639]","[1.9788076577981, 0.18599246988982, 0.29840189047431, 1.4960591519628, 1.6205831933422, 1.7972401804121, 1.7726490098734]",0.9999974414621724,3.908472372252678,"['nur', 'vereinzelt']",[],35,1,2504.0,"[-0.1330713027978001, 0.09747322615604499, -0.33153933961891, 0.25153434971209987, -0.2412091381739001, -0.1654294724023999, 0.3330635996358]",0.629981733327159,-0.06698802154410011,0.9873732086756678,0.012626791324332198,0,0,kognition,kognition
2506,6,18,MAT,2025-11-06,Prüfungsvorbereitung: BLF,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als uninteressant empfunden wird | hält Fristen für Hausaufgaben und Projekte konsequent ein",4,3,1,1740,3204,0.46727819350693,0.10274601857145,0.26333744255978,0.35239019234587,0.39118686035569,0.47256878785366,0.44856921128522,1.5238277175039,0.335062138867,0.8587622953632,1.149169702192,1.2756884203382,1.5410807252831,1.4628163840587,5,5,performanz,1.5410807252831,1,3.2610617527124,1,0,1,weniger,,"[0.46727819350693, 0.10274601857145, 0.26333744255978, 0.35239019234587, 0.39118686035569, 0.47256878785366, 0.44856921128522]","[1.5238277175039, 0.335062138867, 0.8587622953632, 1.149169702192, 1.2756884203382, 1.5410807252831, 1.4628163840587]",0.999996933523465,3.2610617527123624,['weniger'],[],36,1,2505.0,"[-0.4549799402942001, 0.14906966897718, 0.56036040488889, -0.34688944977079994, -0.34489477300399995, -0.25615945512900007, -0.30983262581469995]",0.9716639917817824,-0.6474106195402998,0.9794053081012695,0.020594691898730533,0,1,kognition,performanz
2507,6,18,MAT,2025-11-06,Prüfungsvorbereitung: BLF,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als uninteressant empfunden wird | hält Fristen für Hausaufgaben und Projekte konsequent ein",4,3,1,1740,3205,0.57964520228655,0.17656477495722,0.28633515641049,0.33452481948389,0.42245213690023,0.39236938764407,0.32636834629356,1.9983364398439,0.60870998741647,0.98714519641729,1.1532798583855,1.4564107421704,1.3526999656262,1.1251602819057,5,3,kognition,1.9983364398439,1,3.4475065704142,0,0,0,,,"[0.57964520228655, 0.17656477495722, 0.28633515641049, 0.33452481948389, 0.42245213690023, 0.39236938764407, 0.32636834629356]","[1.9983364398439, 0.60870998741647, 0.98714519641729, 1.1532798583855, 1.4564107421704, 1.3526999656262, 1.1251602819057]",0.9999970993612953,3.447506570414121,[],[],37,1,2506.0,"[0.4745087223400002, 0.27364784854947, 0.12838290105409, 0.00411015619349997, 0.18072232183220005, -0.18838075965690004, -0.337656102153]",0.7061871188275679,0.18644481770179988,0.9793668105983923,0.020633189401607743,0,1,performanz,kognition
2493,6,18,MAT,2025-11-13,Weitere Themen: HA,"ist nur vereinzelt in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Prüfungsangst des Schülers hat sich geringfügig verringert | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | versteht überwiegend, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren",4,3,1,1738,3191,0.58110923403433,0.046416962130248,0.043712270511339,0.33692203134747,0.47015395919109,0.36781222046947,0.43404349430382,1.9447651791729,0.15534100369942,0.14628936629153,1.1275577744856,1.5734374797959,1.2309362112133,1.452588643461,6,4,kognition,1.9447651791729,1,3.3466330496577,2,0,1,"nur, vereinzelt",,"[0.58110923403433, 0.046416962130248, 0.043712270511339, 0.33692203134747, 0.47015395919109, 0.36781222046947, 0.43404349430382]","[1.9447651791729, 0.15534100369942, 0.14628936629153, 1.1275577744856, 1.5734374797959, 1.2309362112133, 1.452588643461]",0.9999970119311047,3.346633049657691,"['nur', 'vereinzelt']",[],38,1,2507.0,"[-0.053571260671000154, -0.45336898371705, -0.84085583012576, -0.02572208389989994, 0.11702673762550009, -0.1217637544129, 0.3274283615553]",1.0255946905000661,-0.10087352075650013,0.9548574022848882,0.045142597715111754,0,0,kognition,kognition
2494,6,18,MAT,2025-11-13,Weitere Themen: HA,"ist nur vereinzelt in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Prüfungsangst des Schülers hat sich geringfügig verringert | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | versteht überwiegend, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren",4,3,1,1738,3192,-0.25128913178248,-0.15374780174834,-0.28889999732454,-0.42599801146043,-0.2018020606664,-0.60814033627742,-0.48755747449881,-0.73473578460929,-0.44953799214565,-0.84470492098961,-1.2455611628413,-0.59004221283969,-1.7781209396438,-1.4255527926217,4,4,performanz,-1.7781209396438,-1,2.9238561433447,0,0,0,,,"[-0.25128913178248, -0.15374780174834, -0.28889999732454, -0.42599801146043, -0.2018020606664, -0.60814033627742, -0.48755747449881]","[-0.73473578460929, -0.44953799214565, -0.84470492098961, -1.2455611628413, -0.59004221283969, -1.7781209396438, -1.4255527926217]",0.9999965798707894,2.923856143344683,[],[],39,1,2493.0,"[-2.67950096378219, -0.60487899584507, -0.99099428728114, -2.3731189373269, -2.1634796926355904, -3.0090571508571, -2.8781414360827]",6.014826234091443,-0.422776906313,-0.8395055458407934,1.8395055458407934,2,1,kognition,performanz
2495,6,18,MAT,2025-11-13,Weitere Themen: HA,"ist nur vereinzelt in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Prüfungsangst des Schülers hat sich geringfügig verringert | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | versteht überwiegend, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren",4,3,1,1738,3193,0.47088581038576,0.15755269598282,0.14777939986544,0.33022333356776,0.43475917646087,0.38831659764443,0.5317379733254,1.363558153786,0.45623006368009,0.42792923720306,0.9562376039487,1.2589451771988,1.1244600098158,1.539769585776,5,5,regulation,1.539769585776,1,2.8957199704337,0,0,0,,,"[0.47088581038576, 0.15755269598282, 0.14777939986544, 0.33022333356776, 0.43475917646087, 0.38831659764443, 0.5317379733254]","[1.363558153786, 0.45623006368009, 0.42792923720306, 0.9562376039487, 1.2589451771988, 1.1244600098158, 1.539769585776]",0.9999965466393302,2.8957199704336793,[],[],40,1,2494.0,"[2.09829393839529, 0.9057680558257399, 1.2726341581926701, 2.20179876679, 1.84898739003849, 2.9025809494596, 2.9653223783977003]",5.685739712421843,-0.02813617291099968,-0.9090651745770664,1.9090651745770664,2,1,performanz,regulation
2496,6,18,MAT,2025-11-13,Weitere Themen: HA,"ist nur vereinzelt in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Prüfungsangst des Schülers hat sich geringfügig verringert | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | versteht überwiegend, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren",4,3,1,1738,3194,0.52681975945728,0.069481231038198,0.10297437976036,0.38799774098501,0.3506570616886,0.45990962201269,0.47117400700764,2.0461096300162,0.26985741020628,0.39994109235705,1.5069402770158,1.3619132120127,1.7862380627232,1.8299876871452,3,2,kognition,2.0461096300162,1,3.8838793061339,1,0,1,besonders,,"[0.52681975945728, 0.069481231038198, 0.10297437976036, 0.38799774098501, 0.3506570616886, 0.45990962201269, 0.47117400700764]","[2.0461096300162, 0.26985741020628, 0.39994109235705, 1.5069402770158, 1.3619132120127, 1.7862380627232, 1.8299876871452]",0.999997425261328,3.8838793061339323,['besonders'],[],41,1,2495.0,"[0.6825514762302001, -0.18637265347381, -0.027988144846009977, 0.5507026730671, 0.10296803481389993, 0.6617780529074, 0.2902181013692]",1.1564805263850118,0.9881593357001996,0.9839512620377616,0.01604873796223838,0,1,regulation,kognition
2497,6,18,MAT,2025-11-13,Weitere Themen: HA,"ist nur vereinzelt in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Prüfungsangst des Schülers hat sich geringfügig verringert | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | versteht überwiegend, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren",4,3,1,1738,3195,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352,2.1820491743331,0.88614476683396,0.5074369300684,1.7401666449807,2.0451136830629,1.8963649109934,1.7453948560238,6,5,kognition,2.1820491743331,1,4.4336617364237,0,0,0,,,"[0.49215397621954, 0.1998670220788, 0.11445072171214, 0.39248883283008, 0.46126862894737, 0.42771883525212, 0.39366803854352]","[2.1820491743331, 0.88614476683396, 0.5074369300684, 1.7401666449807, 2.0451136830629, 1.8963649109934, 1.7453948560238]",0.9999977445330656,4.433661736423749,[],[],42,1,2496.0,"[0.13593954431690003, 0.6162873566276801, 0.10749583771134996, 0.23322636796490004, 0.6832004710502002, 0.11012684827020003, -0.08459283112140015]",0.9748262988439841,0.5497824302897998,0.9811837150763397,0.018816284923660276,0,0,kognition,kognition
