id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,datum,lehrkraft_id,gruppe_id,teilnehmer_id,polaritaet_gesamt,d_semantisch,delta_d_semantisch,delta_vector_norm,polaritaet_shift,dominanz_shift,dominante_dimension,dominante_dimension_wert,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation
2653,1784,3361,2025-12-01,21,0,17,1,2.5677818078907,-1.3160974982431997,0.39913813127243886,0.0,1,motivation,1.2052751378734,2,1,1,"etwas, nicht",etwas,0.35414748083857,0.38945317322984,-0.016509864641924,0.46938195463106,0.38464361882541,0.39297273842287,0.44713277366814
2654,1784,3362,2025-12-01,21,0,17,1,4.4817017288967,1.9139199210059994,0.4349754777317957,0.0,1,kognition,2.3451113517338,1,0,1,stets,,0.523262425964,0.19873882290832,0.28092411061755,0.37361537614605,0.45456628790124,0.41330948442571,0.30121886733082
2640,1782,3348,2025-12-08,21,0,17,1,2.4355446384929,-2.0461570904037996,0.38783746813844405,0.0,0,kognition,1.7270891589061,1,1,1,etwas,etwas,0.70911534137244,0.0,0.1466233937092,0.15159418217587,0.47510097442793,0.42786103617929,0.2094803168081
2641,1782,3349,2025-12-08,21,0,17,1,4.1753366045791,1.7397919660862002,0.4623081771427483,0.0,0,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
2642,1782,3350,2025-12-08,21,0,17,1,3.3989502526716,-0.7763863519075005,0.4252188180827794,0.0,0,kognition,2.3210201415921,1,0,1,meistens,,0.68286180745059,0.01826365831898,0.17566245392676,0.19020295592194,0.51264892743446,0.39897867265262,0.21055388947738
2643,1782,3351,2025-12-08,21,0,17,1,1.5004858801453,-1.8984643725262997,0.2750911921085549,0.0,0,kognition,0.93570925639273,1,0,1,eher,,0.62360001701712,0.0,0.24260501994395,0.17028068240827,0.39305027489902,0.59921816561108,0.098519311780762
2644,1782,3352,2025-12-08,21,0,17,1,4.0230266961372,2.5225408159919,0.6276548880716563,0.0,1,regulation,2.1507426574126,0,0,0,,,0.32285345704235,0.1940878730544,0.24341569490145,0.41164830638065,0.33607032387167,0.48024720787901,0.5346067709195
2630,1780,3338,2025-12-15,21,0,17,1,3.8062665103397,-0.2167601857974999,0.2659582989470236,0.0,0,regulation,1.8431158130951,0,0,0,,,0.45301736805624,0.066422624616704,0.065348142953673,0.42065754004588,0.39148897570872,0.47052305154077,0.48423066692298
2631,1780,3339,2025-12-15,21,0,17,1,2.191058309294,-1.6152082010457,0.30119411348218267,0.0,0,regulation,1.4239005001997,1,1,1,etwas,etwas,0.27821751197677,0.18119015199847,0.16110862381728,0.36687155021483,0.30532321749413,0.46223087885444,0.64986586413571
2632,1780,3340,2025-12-15,21,0,17,1,2.5074879048464,0.3164295955523997,0.35086076265908384,0.0,1,performanz,1.5399390735643,1,1,1,teilweise,teilweise,0.37305328524839,0.028718278910358,0.13735554249582,0.41621030612412,0.36013603341378,0.61413374287892,0.40130132079964
2633,1780,3341,2025-12-15,21,0,17,1,2.4666707187762,-0.040817186070199796,0.5220103868334187,0.0,1,kognition,1.497714368025,1,0,1,wenig,,0.6071780415781,0.23205273209578,0.36177305619739,0.29189022905129,0.4386722049905,0.33686635392545,0.2355554148444
2634,1780,3342,2025-12-15,21,0,17,1,3.2346333289896,0.7679626102134001,0.4796430877661685,0.0,1,regulation,1.553207951233,2,0,1,"nur, vereinzelt",,0.43733050150753,0.22603274082431,0.032045122263973,0.45206961184473,0.39443184375602,0.40755714823022,0.48017904704139
2621,1778,3329,2025-12-22,21,0,17,1,3.566071840425,0.3314385114353997,0.2697544279706516,0.0,1,kognition,1.9337706589825,1,0,1,nur,,0.5422676050396,0.036960314653823,0.086908678366079,0.35172664771916,0.42484250428045,0.48238640067418,0.40015200260296
2622,1778,3330,2025-12-22,21,0,17,1,3.7903140793782,0.22424223895320017,0.29676860179024944,0.0,1,regulation,2.0584483248078,0,0,0,,,0.43782915236789,0.20100650117379,0.23487362217918,0.31187955950307,0.38918849396145,0.41116778334824,0.54307976882693
2623,1778,3331,2025-12-22,21,0,17,1,3.648548811648,-0.14176526773020015,0.20953353936327518,0.0,1,performanz,1.8144280300528,0,0,0,,,0.38885845163842,0.19199426251791,0.31575625939891,0.41583833205431,0.32791525199639,0.49729992682597,0.42949116716453
2624,1778,3332,2025-12-22,21,0,17,1,4.1826548987587,0.5341060871107,0.18628893071813823,0.0,1,regulation,2.0107729389583,2,0,1,"nur, sporadisch",,0.42262531457781,0.16192150458247,0.16866783506966,0.43524035966832,0.39405455354042,0.43691172839776,0.48073966899788
2625,1778,3333,2025-12-22,21,0,17,1,2.5027427502368,-1.6799121485219,0.35459128490349434,0.0,1,motivation,1.3731526696862,0,0,0,,,0.32393594064879,0.33971266398016,0.33330308238438,0.54865694166406,0.21347094334422,0.42808596573203,0.37243791298749
2606,1775,3314,2026-01-12,21,0,17,1,3.7313954952578,1.2286527450210003,0.47244278133478224,0.0,1,kognition,1.9435674319259,1,0,1,eher,,0.52086738747529,0.23932520770493,0.02661409437125,0.39484263499938,0.44414344902299,0.38478142574485,0.41168687661556
2607,1775,3315,2026-01-12,21,0,17,1,3.4522478891995,-0.2791476060583,0.25973352010134904,0.0,0,kognition,1.8706043338075,1,1,1,teilweise,teilweise,0.54184953553435,0.028966549779741,0.10377305345183,0.30141773302564,0.50406736303315,0.44719022762149,0.38713011245978
2608,1775,3316,2026-01-12,21,0,17,1,1.6261417527387,-1.8261061364608,0.30814025661798305,0.0,1,regulation,1.0,2,0,1,"nur, wenig",,0.37388884461493,0.073793850910841,0.061494875759034,0.35913007443276,0.44337805422264,0.38372802473637,0.61494875759034
2609,1775,3317,2026-01-12,21,0,17,1,3.8471321766507,2.220990423912,0.4350046359766685,0.0,1,motivation,1.8221612265061,0,0,0,,,0.44931392700607,0.17701400363727,0.32602070668933,0.47364020949505,0.33648039015515,0.45262291343093,0.34360840341141
2610,1775,3318,2026-01-12,21,0,17,1,3.8521527770518,0.005020600401099973,0.2974197962594237,0.0,1,kognition,1.9922358740197,1,1,1,teilweise,teilweise,0.51717333594725,0.2710882643526,0.10774851488301,0.37929450581954,0.46369413413706,0.40567374678804,0.35210821939154
2597,1773,3305,2026-01-19,21,0,17,1,3.0906410220045,-0.7615117550472998,0.288029342866009,0.0,1,performanz,1.5072340371522,2,1,1,"nur, teilweise",teilweise,0.46922370585666,0.077011763893507,0.23510808419298,0.4219273012279,0.34983980019771,0.48767525884388,0.42470969885431
2598,1773,3306,2026-01-19,21,0,17,1,3.5046583852388,0.41401736323429983,0.2247193241436489,0.0,1,kognition,2.0772518399554,1,0,1,meistens,,0.59270995472911,0.037629046859325,0.10166548436159,0.31605277833603,0.40263592842087,0.44426987951362,0.42137466894537
2599,1773,3307,2026-01-19,21,0,17,1,3.7945306446695,0.28987225943069994,0.37958608421653584,0.0,1,regulation,1.7816850647611,1,0,1,stets,,0.383394548246,0.288480981131,-0.019772135789809,0.45100262381218,0.4258566687896,0.40517518881483,0.46953906456739
2600,1773,3308,2026-01-19,21,0,17,1,3.3246328476177,-0.4698977970518001,0.37837388252374765,0.0,1,motivation,1.5116396645841,2,0,1,"nur, gelegentlich",,0.3977023216679,0.31262395917185,0.33641697348765,0.45467730937394,0.3353124678607,0.40522116227552,0.38411799052906
2601,1773,3309,2026-01-19,21,0,17,1,3.0088267944093,-0.3158060532083997,0.4094927000423161,0.0,1,performanz,1.7349960417186,0,0,0,,,0.49568317504876,0.021792505626107,0.18265534692838,0.34599423350428,0.40517032831338,0.57663348339209,0.32260265823754
2751,1811,3463,2025-08-18,22,0,17,1,2.5401091263291,,0.0,0.0,1,kognition,1.4257236190517,3,1,1,"nur, etwas, jedoch",etwas,0.56128218723036,0.016084792925969,0.24137819152092,0.37753829227306,0.44616417507623,0.42470208123368,0.32320703844968
729,737,1107,2025-09-01,22,0,4,1,3.5846603474751,1.0445512211460004,0.2980857944605531,0.0,1,regulation,1.7810357015046,0,0,0,,,0.44499407838611,0.049847783190915,0.036900952175072,0.39802316963037,0.42437609028194,0.46125148062342,0.49684783504823
730,737,1108,2025-09-01,22,0,4,1,4.0951626757308,0.5105023282557002,0.4013684842776417,0.0,1,kognition,2.2430348647762,0,0,0,,,0.54772656549237,0.21051701906597,0.32274620042444,0.31662659543677,0.45281566211448,0.36797482837009,0.33287880879993
731,737,1109,2025-09-01,22,0,4,1,3.5717878102127,-0.5233748655181003,0.29317185715145766,0.0,0,kognition,1.8941985677148,0,0,0,,,0.5303207707611,0.0025796929428273,0.21368847062502,0.26998418773395,0.48896612273076,0.52657343227264,0.289527119649
732,737,1110,2025-09-01,22,0,4,1,2.9587323352089,-0.6130554750038,0.6912235846165133,0.0,1,motivation,1.8151486855143,0,0,0,,,0.20418107569392,0.27982740008289,0.36160357600822,0.61348656958536,0.19574299446748,0.33674943419556,0.47027814781919
733,737,1111,2025-09-01,22,0,4,1,3.3659078131316,0.4071754779226997,0.6254763477816314,0.0,1,kognition,1.8644313920995,0,0,0,,,0.55391471081846,0.027419524844313,0.15221827542323,0.29709727428258,0.43315863907753,0.40624546152473,0.47783024759156
2743,1807,3453,2025-09-01,22,0,17,1,3.0906410220045,-0.2752667911270996,0.22018139345156504,0.0,1,performanz,1.5072340371522,2,1,1,"nur, teilweise",teilweise,0.46922370585666,0.077011763893507,0.23510808419298,0.4219273012279,0.34983980019771,0.48767525884388,0.42470969885431
2744,1807,3454,2025-09-01,22,0,17,1,3.2578547618,0.1672137397954998,0.23517249486668543,0.0,1,kognition,1.8346726067272,0,0,0,,,0.56315186199242,0.031352009134577,0.21853304168741,0.26739485678908,0.44746296860024,0.50787483501136,0.32319380690867
2745,1807,3455,2025-09-01,22,0,17,1,2.4666707187762,-0.7911840430238,0.31676249083012764,0.0,0,kognition,1.497714368025,1,0,1,wenig,,0.6071780415781,0.23205273209578,0.36177305619739,0.29189022905129,0.4386722049905,0.33686635392545,0.2355554148444
2746,1807,3456,2025-09-01,22,0,17,1,2.2750429610691,-0.19162775770710017,0.33666357522451135,0.0,0,kognition,1.476804441708,2,0,1,"nur, wenig",,0.6491296980682,0.023747304322574,0.1296647252377,0.24731121215937,0.49460779137771,0.42484572162162,0.27377249411881
2747,1807,3457,2025-09-01,22,0,17,-1,2.4565373790634,0.18149441799430033,1.984249484970593,2.0,0,kognition,-1.9126518936947,1,0,1,keine,,-0.77859352927436,-0.03745307909242,-0.11025332059147,-0.20454905694459,-0.34066290346013,-0.30991497395093,-0.35536829525995
2728,1803,3437,2025-09-15,22,0,17,1,3.0906410220045,0.6341036429411,1.9502212746104899,2.0,1,performanz,1.5072340371522,2,1,1,"nur, teilweise",teilweise,0.46922370585666,0.077011763893507,0.23510808419298,0.4219273012279,0.34983980019771,0.48767525884388,0.42470969885431
2729,1803,3438,2025-09-15,22,0,17,1,4.8411068993645,1.75046587736,0.17988047899935689,0.0,1,kognition,2.5676948589789,0,0,0,,,0.53039307092872,0.055075344692102,0.14096368902063,0.35448119397322,0.45919732605643,0.43721176125488,0.41000216890172
2730,1803,3439,2025-09-15,22,0,17,1,1.2552525715904,-3.5858543277741,0.46682802115081756,0.0,0,kognition,0.93033640217641,2,0,1,"nur, gelegentlich",,0.74114884266617,-0.11966765199692,-0.027913566952979,0.20778690514458,0.37491300437891,0.48696766266451,0.12128595433586
2731,1803,3440,2025-09-15,22,0,17,1,0.87330889831434,-0.38194367327605994,0.479385468620562,0.0,0,kognition,0.4788,2,0,1,"nur, bedingt",,0.54825333669542,0.048092397955738,0.072138596933607,0.35107450507689,0.36129413964248,0.4502650758606,0.48513206437851
2732,1803,3441,2025-09-15,22,0,17,1,3.8556634144117,2.98235451609736,0.16281318839195477,0.0,0,kognition,2.1295291688058,0,0,0,,,0.55231056677312,-0.021358987959407,0.036605380928274,0.40032807212631,0.41533960674309,0.47642679138095,0.36523916628587
1532,1295,2100,2025-11-13,23,11,8,1,3.5846603474751,,0.0,0.0,1,regulation,1.7810357015046,0,0,0,,,0.44499407838611,0.049847783190915,0.036900952175072,0.39802316963037,0.42437609028194,0.46125148062342,0.49684783504823
1533,1295,2101,2025-11-13,23,11,8,1,2.4862506965683,-1.0984096509068002,0.5283905515091932,0.0,1,motivation,1.376852504409,0,0,0,,,0.25215758794377,0.31975729701126,0.30109151145213,0.55378444678366,0.18303761876473,0.51110202343942,0.37696474323594
1534,1295,2102,2025-11-13,23,11,8,1,3.4752254188631,0.9889747222948002,0.3059713155426593,0.0,1,performanz,1.7185730315922,0,0,0,,,0.31877151424459,0.19146773728403,0.17310725067521,0.46890082280075,0.38408892483263,0.49451988842658,0.46883978948033
1535,1295,2103,2025-11-13,23,11,8,1,3.7317859790821,0.256560560219,0.24193557974824031,0.0,1,methodik,1.8854957043321,2,0,1,"nur, wenig",,0.37257320256638,0.065140373552156,0.042626149480566,0.41815824906125,0.50525155043332,0.42545974279615,0.4939353695448
1536,1295,2104,2025-11-13,23,11,8,1,3.1492118583832,-0.5825741206989004,0.37737279294079007,0.0,1,kognition,1.8515721846579,1,0,1,wenig,,0.58794593328796,0.015904736151126,0.19002988281868,0.28714245259574,0.39675344827274,0.52855286700544,0.31419212553827
2039,1490,2612,2025-11-13,23,0,47,1,4.2776947265947,1.1284828682115005,0.20895531577823978,0.0,0,kognition,2.4410982889583,0,0,0,,,0.57065609830007,0.061680906507123,0.098417161158226,0.35536178558859,0.45537212052641,0.40162071683407,0.40732235788888
2040,1490,2613,2025-11-13,23,0,47,1,4.6361765459891,0.3584818193943997,0.1042864022536135,0.0,0,kognition,2.6228056368715,0,0,0,,,0.56572478498315,0.048988682338982,0.17044432813436,0.3147111289115,0.48920271513479,0.42441388016159,0.36056963398192
2041,1490,2614,2025-11-13,23,0,47,1,3.5459767256588,-1.0901998203302998,0.10792491577620315,0.0,0,kognition,2.0635169573234,1,0,1,sehr,,0.5819302543892,0.025556217949941,0.16336965941252,0.27651007972838,0.44722713027514,0.40033995329892,0.44414723291951
2042,1490,2615,2025-11-13,23,0,47,1,4.4959941585393,0.9500174328805002,0.35021567635901824,0.0,1,performanz,2.2176844063113,1,0,1,sehr,,0.375599256091,0.19102751887718,0.30355711105251,0.41043602931968,0.36850416155279,0.49325675157556,0.42746583907391
2043,1490,2616,2025-11-13,23,0,47,1,4.7245662545224,0.22857209598309947,0.26426253597372085,0.0,1,kognition,2.4427137214532,0,0,0,,,0.51702281640921,0.0716425600792,0.12221998272692,0.39657422898699,0.39719402606343,0.45360297474682,0.43797593701499
1528,1294,2096,2025-11-20,23,11,8,1,4.6361765459891,-0.08838970853329986,0.16498961306753443,0.0,0,kognition,2.6228056368715,0,0,0,,,0.56572478498315,0.048988682338982,0.17044432813436,0.3147111289115,0.48920271513479,0.42441388016159,0.36056963398192
1529,1294,2097,2025-11-20,23,11,8,1,1.2686018126927,-3.3675747332964,0.7404709081800398,0.0,0,kognition,0.8988692056326,1,0,1,nicht,,0.70854551143168,-0.47817808844851,0.094671007275107,-0.032339259882884,0.29739603894933,0.408019253052,0.066035343293338
1530,1294,2098,2025-11-20,23,11,8,1,3.8315882893206,2.5629864766279002,0.9345968361561565,0.0,1,regulation,1.8828031492309,0,0,0,,,0.34159194361358,0.050489890093849,0.13608916481414,0.46054549880966,0.48061125031933,0.42153089340279,0.4913884512577
1531,1294,2099,2025-11-20,23,11,8,1,2.3758776117239,-1.4557106775967,0.24634476054125723,0.0,1,kognition,1.2359670316972,2,0,1,"nur, bedingt",,0.52021275147791,0.063656182750363,0.10754018941885,0.2985663765112,0.48412729841353,0.38234554658149,0.49400813163894
1302,1183,1868,2025-12-12,23,0,15,1,3.9028243912711,1.5269467795471998,0.1642928859169751,0.0,0,kognition,2.1928329711058,1,0,1,weitgehend,,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417
1303,1183,1869,2025-12-12,23,0,15,1,3.7903140793782,-0.11251031189289984,0.3042811649098972,0.0,1,regulation,2.0584483248078,0,0,0,,,0.43782915236789,0.20100650117379,0.23487362217918,0.31187955950307,0.38918849396145,0.41116778334824,0.54307976882693
1304,1183,1870,2025-12-12,23,0,15,1,2.9900649591247,-0.8002491202535,0.3019701133527036,0.0,1,kognition,1.7353345284312,0,0,0,,,0.58036489123308,0.10643085034257,0.28652846723075,0.23051807041907,0.42718416964422,0.47692739623724,0.32658716896938
1305,1183,1871,2025-12-12,23,0,15,1,4.362368859302,1.3723039001773003,0.19604083194301417,0.0,0,kognition,2.2688988134381,0,0,0,,,0.52010586118627,0.19744656419101,0.27327195712571,0.37284289932841,0.46304826268623,0.41077008263379,0.30604741185795
1401,1256,1968,2025-12-12,23,7,6,1,4.0637489057853,-0.2986199535167007,0.1547851646154233,0.0,0,kognition,2.0829911382815,0,0,0,,,0.51257744038802,0.23013458756657,0.17127204180886,0.37232291210636,0.40439334712313,0.50538671650944,0.31207265509604
1402,1256,1969,2025-12-12,23,7,6,1,2.9011619883243,-1.1625869174609997,0.27159341883285487,0.0,1,performanz,1.8146533005108,0,0,0,,,0.48967516717457,0.0,0.17265110518826,0.31720137154232,0.35619597135299,0.62548973580807,0.33417546746929
1403,1256,1970,2025-12-12,23,7,6,1,3.3533597644884,0.45219777616410006,0.4614646469649505,0.0,1,motivation,1.7915442913418,0,0,0,,,0.41425099938255,0.29820749581207,0.29614522655344,0.53425193675745,0.28669873699374,0.4000688015956,0.35225572510267
1404,1256,1971,2025-12-12,23,7,6,1,3.5902114839272,0.23685171943880023,0.22510248567980554,0.0,1,performanz,1.7572379628335,0,0,0,,,0.3971431744353,0.28653829345557,0.14590320911336,0.43892973840054,0.37136167279791,0.48945113016017,0.41079018024235
1405,1256,1972,2025-12-12,23,7,6,1,2.4285529007933,-1.1616585831339,0.3180676052119039,0.0,0,performanz,1.517734800859,0,0,0,,,0.4282299540693,0.020588307588684,0.15656159458602,0.38655508674269,0.28065007168787,0.6249518183627,0.41583817372042
1714,1373,2285,2025-12-12,23,7,11,1,4.8603582361414,2.4318053353481,0.2359563357829112,0.0,1,kognition,2.4163555556782,1,0,1,meistens,,0.49715483236647,0.05455158373708,0.089907259755098,0.39074852793277,0.41967516285658,0.46598299116922,0.44251775629924
1715,1373,2286,2025-12-12,23,7,11,1,4.1753366045791,-0.6850216315623001,0.24441483305413442,0.0,0,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
1716,1373,2287,2025-12-12,23,7,11,1,2.6677743582537,-1.5075622463254001,0.3048789558550577,0.0,1,performanz,1.5511427607571,0,0,0,,,0.32130842266691,0.036953441487947,0.1513991513825,0.40364975331999,0.43700613516417,0.58143483597468,0.42484372043268
1717,1373,2288,2025-12-12,23,7,11,1,4.3406553652064,1.6728810069527,0.3358938085169844,0.0,1,kognition,2.1462963786463,1,0,1,besonders,,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105
1718,1373,2289,2025-12-12,23,7,11,1,3.7281985400685,-0.6124568251379001,0.16109660269119433,0.0,1,performanz,1.9343789929705,0,0,0,,,0.40952297822629,0.23941046247707,0.13252961756498,0.43892855326055,0.39268182609114,0.51884946139171,0.37595484001876
2182,1524,2757,2025-12-12,23,7,24,1,3.3390173794307,-0.38918116063780017,0.20714245100265777,0.0,0,performanz,1.5752921706211,0,0,0,,,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271
2183,1524,2758,2025-12-12,23,7,24,1,4.1753366045791,0.8363192251484004,0.13250385662966377,0.0,1,kognition,2.0025209823477,0,0,0,,,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
2184,1524,2759,2025-12-12,23,7,24,1,1.6311555883919,-2.5441810161872,0.7217718514920297,0.0,0,kognition,1.2857650333892,1,0,1,meistens,,0.78824923878926,-0.13747490283747,0.0012801070899289,0.11918167832075,0.41128673009797,0.41994762185723,0.0057303512066788
2185,1524,2760,2025-12-12,23,7,24,1,2.8674352088813,1.2362796204894002,0.7081291642666622,0.0,1,performanz,1.6859498552702,0,0,0,,,0.41373391072764,0.1011662724033,0.30642597316211,0.28072842674595,0.37441986092981,0.5879623610761,0.39998420555291
2186,1524,2761,2025-12-12,23,7,24,-1,2.4266476899275,-0.4407875189538002,1.9772822244540447,2.0,0,performanz,-1.4208154801294,0,0,0,,,-0.20928205410567,-0.16359950628713,-0.29551362807447,-0.37210261836463,-0.25185081429813,-0.58550305056493,-0.54534086931492
