id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,datum,lehrkraft_id,gruppe_id,teilnehmer_id,polaritaet_gesamt,d_semantisch,delta_d_semantisch,delta_vector_norm,polaritaet_shift,dominanz_shift,dominante_dimension,dominante_dimension_wert,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation
1309,1184,1875,2025-12-11,1,5,15,1,3.648548811648,-0.4245243638856002,0.27354978230810045,0.0,0,performanz,1.8144280300528,0,0,0,,,0.38885845163842,0.19199426251791,0.31575625939891,0.41583833205431,0.32791525199639,0.49729992682597,0.42949116716453
1795,1405,2366,2025-12-11,1,5,9,1,2.8371568730149,-0.8113919386330997,0.32109460816310104,0.0,0,performanz,1.6203139294579,0,0,0,,,0.54845682023067,0.028021755359531,0.16693232310901,0.30201188330985,0.37207718972365,0.57110279443525,0.33871143059007
1796,1405,2367,2025-12-11,1,5,9,1,4.7299790770357,1.8928222040207996,0.30159276506336935,0.0,1,methodik,2.1410505413095,1,0,1,meistens,,0.44419334632973,0.193543274998,0.0710246340135,0.41578844647734,0.45265443670988,0.44516430395875,0.42922862904441
1797,1405,2368,2025-12-11,1,5,9,1,4.723590507544,-0.006388569491699414,0.0814407752130731,0.0,1,performanz,2.2224477744004,0,0,0,,,0.42040962805,0.22593003878185,0.11044512960084,0.43942386871515,0.4051961049162,0.47049867380845,0.42586709149823
1798,1405,2369,2025-12-11,1,5,9,1,4.8458292980034,0.12223879045939956,0.19802523657806215,0.0,1,kognition,2.4887495600728,1,0,1,oftmals,,0.51358483165098,0.061490211488883,0.10551649015658,0.3882399826205,0.41087257110398,0.45031579473172,0.44607269460341
2635,1781,3343,2025-12-11,1,6,17,1,3.535433115609,-1.3103961823944,0.15389929033633284,0.0,0,kognition,2.0164952679339,1,0,1,selten,,0.57036563791144,0.033016511423778,0.12199100767119,0.31734595650186,0.47925212650319,0.45533452674429,0.3478288343536
2636,1781,3344,2025-12-11,1,6,17,1,3.9453024964552,0.40986938084619995,0.2552900773120705,0.0,0,kognition,2.3459293201978,1,1,1,teilweise,teilweise,0.59461178862399,0.17052830396184,0.30842106960146,0.27913815177287,0.45862360065479,0.4018311838535,0.26926989756156
2637,1781,3345,2025-12-11,1,6,17,1,1.3025838667872,-2.642718629668,0.6372538805647189,0.0,1,motivation,0.69981913800531,1,0,1,weniger,,0.36115172343753,0.5163664375442,0.47059949911277,0.53725044762523,0.18827947253543,0.22451528516508,0.083436058304641
2638,1781,3346,2025-12-11,1,6,17,1,2.8957199704337,1.5931361036465002,0.7592230468268657,0.0,1,regulation,1.539769585776,2,0,1,"nur, wenig",,0.47088581038576,0.15755269598282,0.14777939986544,0.33022333356776,0.43475917646087,0.38831659764443,0.5317379733254
2639,1781,3347,2025-12-11,1,6,17,1,2.5027427502368,-0.3929772201969004,0.4613408610295628,0.0,1,motivation,1.3731526696862,0,0,0,,,0.32393594064879,0.33971266398016,0.33330308238438,0.54865694166406,0.21347094334422,0.42808596573203,0.37243791298749
2797,1874,3557,2025-12-11,1,6,22,1,3.7834187822736,1.2806760320368,0.459454368066544,0.0,1,performanz,2.1524916087874,0,0,0,,,0.43529939562806,0.035551443866491,0.119184436252,0.4104201615304,0.35006848278279,0.56892616001453,0.42470070376623
2798,1874,3558,2025-12-11,1,6,22,1,2.5500239990253,-1.2333947832482997,0.2844664260743234,0.0,1,regulation,1.5887506947218,0,0,0,,,0.30106002388061,0.15568419877999,0.13842952687491,0.37101936000202,0.30931179423061,0.49442664870243,0.62303118128191
2799,1874,3559,2025-12-11,1,6,22,1,4.8458292980034,2.2958052989780997,0.3146327761593074,0.0,1,kognition,2.4887495600728,1,0,1,oftmals,,0.51358483165098,0.061490211488883,0.10551649015658,0.3882399826205,0.41087257110398,0.45031579473172,0.44607269460341
2800,1874,3560,2025-12-11,1,6,22,1,4.4022111192169,-0.4436181787865001,0.22953062402753446,0.0,1,regulation,2.1995823178481,0,0,0,,,0.38015269720671,0.19096170639702,0.20959935680266,0.44100657534342,0.40273763842269,0.41078430713137,0.49965284756969
2801,1874,3561,2025-12-11,1,6,22,1,4.3406553652064,-0.06155575401049962,0.23322480128526726,0.0,1,kognition,2.1462963786463,1,0,1,besonders,,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105
2964,2004,3728,2025-12-11,1,6,19,1,3.3390173794307,-1.0016379857757003,0.2681385271240066,0.0,1,performanz,1.5752921706211,0,0,0,,,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271
2965,2004,3729,2025-12-11,1,6,19,1,3.0556171049096,-0.28340027452109995,0.40624100633951565,0.0,0,performanz,1.8608741963844,0,0,0,,,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018
2966,2004,3730,2025-12-11,1,6,19,1,3.0254345195717,-0.03018258533789986,0.3794879121590527,0.0,1,kognition,1.5684720974388,0,0,0,,,0.51842699057686,0.20645917289249,0.26341793863257,0.36536033774548,0.50138374535,0.37996826043006,0.29993787516034
2967,2004,3731,2025-12-11,1,6,19,1,3.7466053594377,0.7211708398659997,0.26509774102103717,0.0,0,kognition,1.9456574808789,1,0,1,meistens,,0.51931070959227,0.05153438433853,0.11548013475006,0.33418177163828,0.47010747702158,0.43398948012493,0.43965239583273
2968,2004,3732,2025-12-11,1,6,19,1,4.9669401934215,1.2203348339838005,0.1801756292233714,0.0,1,regulation,2.5051943093294,0,0,0,,,0.3909448724847,0.12089807406911,0.11494805508238,0.41638689628016,0.45609554731063,0.42841057129645,0.50437274620701
1241,1165,1805,2026-01-12,1,1,43,1,3.535433115609,-1.4315070778125003,0.27484689179226046,0.0,1,kognition,2.0164952679339,1,0,1,selten,,0.57036563791144,0.033016511423778,0.12199100767119,0.31734595650186,0.47925212650319,0.45533452674429,0.3478288343536
1242,1165,1806,2026-01-12,1,1,43,1,4.8610905793176,1.3256574637086,0.14289401734406715,0.0,1,methodik,2.3478293915917,1,1,1,deutlich,deutlich,0.47994405849977,0.055198548943196,0.10402802334362,0.36838272977433,0.48298309267266,0.43924951826585,0.44029789265196
1243,1165,1807,2026-01-12,1,1,43,1,4.394137892334,-0.4669526869835998,0.11223108714602312,0.0,1,performanz,2.1258005341702,1,0,1,nur,,0.44265694522037,0.05700232469907,0.052054882755001,0.41326966357026,0.42063172322444,0.4837799241757,0.46510797139994
1244,1165,1808,2026-01-12,1,1,43,1,3.2680013090368,-1.1261365832972001,0.1505617676271072,0.0,1,kognition,1.7210596468562,0,0,0,,,0.52663821636637,0.059917132129427,0.10515379467749,0.32731466212845,0.43852952957493,0.41554212567743,0.48567519117027
1245,1165,1809,2026-01-12,1,1,43,1,3.2578547618,-0.010146547236800085,0.23151627387807702,0.0,0,kognition,1.8346726067272,0,0,0,,,0.56315186199242,0.031352009134577,0.21853304168741,0.26739485678908,0.44746296860024,0.50787483501136,0.32319380690867
1008,1045,1568,2026-01-15,1,6,16,1,3.2870701844949,0.029215422694900184,0.2752147808109266,0.0,1,performanz,1.9531896505829,0,0,0,,,0.41466224445206,0.031405075980467,0.13079068691856,0.40962322696175,0.34539700132505,0.59420200936871,0.41205624797762
1009,1045,1569,2026-01-15,1,6,16,1,2.9011619883243,-0.38590819617060035,0.15513950786821412,0.0,0,performanz,1.8146533005108,0,0,0,,,0.48967516717457,0.0,0.17265110518826,0.31720137154232,0.35619597135299,0.62548973580807,0.33417546746929
1010,1045,1570,2026-01-15,1,6,16,1,4.9946265310618,2.0934645427375003,0.3228628763999108,0.0,1,regulation,2.313833831872,1,0,1,meistens,,0.41890779460302,0.17740135474721,0.18447467974737,0.43405868844984,0.40459236989813,0.43851444065215,0.46326370647438
1011,1045,1571,2026-01-15,1,6,16,1,3.4507597507663,-1.5438667802955002,0.16433007470826838,0.0,1,performanz,1.7576385021604,0,0,0,,,0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415
2445,1728,3143,2026-01-15,1,6,18,1,3.586103254132,0.1353435033657,0.16459052116577627,0.0,1,kognition,1.7348832013882,1,0,1,nur,,0.48377814041128,0.21624124958158,0.25466237068262,0.40759703466828,0.38794169160328,0.41830305549323,0.40339606808647
2446,1728,3144,2026-01-15,1,6,18,1,4.1616133039273,0.5755100497953003,0.03475369513157338,0.0,0,kognition,2.011929137674,0,0,0,,,0.48344816210909,0.20080164681871,0.27099058310345,0.38581826094179,0.38712272450863,0.43259694091758,0.4082352552731
2447,1728,3145,2026-01-15,1,6,18,1,3.175741530227,-0.9858717737003002,0.14553410640593226,0.0,0,kognition,1.6694111387101,1,0,1,vereinzelt,,0.52567435544642,0.19379052075045,0.25925645608158,0.37789763957014,0.47348865304479,0.39795140409933,0.30582355661689
2448,1728,3146,2026-01-15,1,6,18,1,3.8832180547468,0.7074765245197998,0.18774249095187703,0.0,0,kognition,1.8702221947077,2,0,1,"nur, bedingt",,0.4816153386669,0.25004110096737,0.12597543181763,0.39902106190031,0.41894612832276,0.48031524461567,0.35244113427872
2449,1728,3147,2026-01-15,1,6,18,1,2.912978125167,-0.9702399295797997,0.2657347443161175,0.0,0,kognition,1.6160311204744,0,0,0,,,0.55476749339021,0.020477083484949,0.061832185488812,0.32328979936683,0.45084126492932,0.47490923951655,0.3932819676275
2602,1774,3310,2026-01-15,1,6,17,1,4.4145152628884,1.5015371377213995,0.2872518279220606,0.0,1,performanz,2.0870902816588,1,0,1,weniger,,0.43968804871547,0.17418202291411,0.23306809459268,0.42217648532543,0.37570820245601,0.47277796758904,0.42320341528376
2603,1774,3311,2026-01-15,1,6,17,1,2.7485111833519,-1.6660040795364996,0.280040802150828,0.0,1,kognition,1.6572392084879,1,0,1,selten,,0.6029566803145,0.036207071392921,0.095577072626153,0.31056895785456,0.39725124495274,0.44300457099163,0.41889778835364
2604,1774,3312,2026-01-15,1,6,17,1,3.4981448019098,0.7496336185578998,0.10985964368365256,0.0,0,kognition,1.9163287574076,2,0,1,"nur, selten",,0.54781130793909,0.039250377891882,0.1024699522979,0.33116280566641,0.48098751768654,0.44968927694479,0.3802869028609
2605,1774,3313,2026-01-15,1,6,17,1,3.2680013090368,-0.23014349287299973,0.12236349849121503,0.0,0,kognition,1.7210596468562,0,0,0,,,0.52663821636637,0.059917132129427,0.10515379467749,0.32731466212845,0.43852952957493,0.41554212567743,0.48567519117027
2950,2000,3714,2026-01-15,1,6,19,1,3.5846603474751,0.3166590384383001,0.1372581274169831,0.0,1,regulation,1.7810357015046,0,0,0,,,0.44499407838611,0.049847783190915,0.036900952175072,0.39802316963037,0.42437609028194,0.46125148062342,0.49684783504823
2951,2000,3715,2026-01-15,1,6,19,1,2.7485111833519,-0.8361491641232002,0.20826496493600027,0.0,1,kognition,1.6572392084879,1,0,1,selten,,0.6029566803145,0.036207071392921,0.095577072626153,0.31056895785456,0.39725124495274,0.44300457099163,0.41889778835364
2952,2000,3716,2026-01-15,1,6,19,1,3.6925617798486,0.9440505964966999,0.39355953234642077,0.0,1,motivation,1.7887542255783,0,0,0,,,0.37799176392,0.29900821245121,0.11519354329811,0.48441962193939,0.33975715054035,0.47906625432386,0.41813822966906
2953,2000,3717,2026-01-15,1,6,19,1,3.050519966414,-0.6420418134346,0.4782931041720693,0.0,1,kognition,1.8346238946577,0,0,0,,,0.60141153008057,0.25796034376092,0.36992244687776,0.36833268059845,0.37038652482427,0.38425337642634,0.12002358492601
2954,2000,3718,2026-01-15,1,6,19,1,2.2888856549031,-0.7616343115109001,0.619948639249598,0.0,1,performanz,1.2945417374836,1,0,1,meistens,,0.21945057193054,0.18392997448974,0.30161300890777,0.37123476885487,0.26169585814646,0.56557481539648,0.54850452907291
1380,1251,1946,2026-01-16,1,7,6,1,3.1988921097457,0.9100064548426001,0.5204091554404574,0.0,1,kognition,1.919667488646,0,0,0,,,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813
1381,1251,1947,2026-01-16,1,7,6,1,4.8604079848911,1.6615158751453998,0.17085718252409057,0.0,1,performanz,2.3238211125165,0,0,0,,,0.47652082017042,0.045968410589216,0.15904505569559,0.36906918169985,0.45571026315801,0.47811137226062,0.41598194606199
1382,1251,1948,2026-01-16,1,7,6,1,2.3654242772316,-2.4949837076595,0.47450449587788635,0.0,1,motivation,1.1646065491769,4,1,1,"nur, manchmal, etwas, nicht",etwas,0.32899178951382,0.42911044764118,0.0065736010195556,0.49234365139069,0.36822892694217,0.37707320345214,0.432894842167
1383,1251,1949,2026-01-16,1,7,6,1,1.4276822372013,-0.9377420400302998,0.4969137038700564,0.0,1,kognition,0.79145876670185,2,0,1,"nur, selten",,0.55436231008257,0.43168241116266,0.30622236049729,0.47867660078127,0.3150439873821,0.098250484871224,0.27296414144226
1552,1300,2120,2026-01-16,1,7,20,1,2.8371568730149,1.4094746358136,0.6668985947116245,0.0,1,performanz,1.6203139294579,0,0,0,,,0.54845682023067,0.028021755359531,0.16693232310901,0.30201188330985,0.37207718972365,0.57110279443525,0.33871143059007
1553,1300,2121,2026-01-16,1,7,20,1,4.7299790770357,1.8928222040207996,0.30159276506336935,0.0,1,methodik,2.1410505413095,1,0,1,meistens,,0.44419334632973,0.193543274998,0.0710246340135,0.41578844647734,0.45265443670988,0.44516430395875,0.42922862904441
1554,1300,2122,2026-01-16,1,7,20,1,3.3989502526716,-1.3310288243641,0.45063794607580465,0.0,1,kognition,2.3210201415921,1,0,1,meistens,,0.68286180745059,0.01826365831898,0.17566245392676,0.19020295592194,0.51264892743446,0.39897867265262,0.21055388947738
1555,1300,2124,2026-01-16,1,7,20,1,1.7830001959488,-1.6159500567227998,0.5720802366151931,0.0,1,performanz,1.3195872615143,0,0,0,,,0.38136155656562,0.022433971544799,0.21359046816581,0.36212796890268,0.22310986354917,0.74008957689225,0.28245480372957
1694,1369,2265,2026-01-16,1,7,11,1,3.5846603474751,1.8016601515263002,0.4489225047049906,0.0,1,regulation,1.7810357015046,0,0,0,,,0.44499407838611,0.049847783190915,0.036900952175072,0.39802316963037,0.42437609028194,0.46125148062342,0.49684783504823
1695,1369,2266,2026-01-16,1,7,11,1,2.191058309294,-1.3936020381811,0.3147257107387324,0.0,0,regulation,1.4239005001997,1,1,1,etwas,etwas,0.27821751197677,0.18119015199847,0.16110862381728,0.36687155021483,0.30532321749413,0.46223087885444,0.64986586413571
1696,1369,2267,2026-01-16,1,7,11,1,4.3694138446034,2.1783555353094,0.27800884711076285,0.0,0,regulation,2.1691361649815,1,0,1,weniger,,0.46718565713277,0.095051127239807,0.09500592495888,0.40013644918764,0.37702370687642,0.46364652240327,0.49643528348951
1697,1369,2268,2026-01-16,1,7,11,1,2.2792901074475,-2.0901237371559005,0.5418519812149483,0.0,1,performanz,1.7803177442296,0,0,0,,,0.26065571282368,0.0,0.29833114483633,0.36911250485341,0.20746555360131,0.78108088461566,0.23167867253301
1698,1369,2269,2026-01-16,1,7,11,1,3.1844962872024,0.9052061797549,0.3755904321496867,0.0,0,performanz,1.7623605672214,0,0,0,,,0.35830210771604,0.21987884155731,0.30560875784078,0.47619592143151,0.25159370964146,0.55341720451418,0.36542762457524
2172,1521,2747,2026-01-16,1,7,24,1,3.2870701844949,0.10257389729250033,0.2938176190286208,0.0,0,performanz,1.9531896505829,0,0,0,,,0.41466224445206,0.031405075980467,0.13079068691856,0.40962322696175,0.34539700132505,0.59420200936871,0.41205624797762
2173,1521,2748,2026-01-16,1,7,24,1,4.8604079848911,1.5733378003961995,0.1792846254221543,0.0,0,performanz,2.3238211125165,0,0,0,,,0.47652082017042,0.045968410589216,0.15904505569559,0.36906918169985,0.45571026315801,0.47811137226062,0.41598194606199
2174,1521,2749,2026-01-16,1,7,24,1,2.1587129569032,-2.7016950279878995,0.6113593961809058,0.0,1,kognition,1.2771822134312,1,0,1,meistens,,0.59163785206759,0.36827328743493,0.41197527053745,0.39903167299848,0.34750634655043,0.2469901369355,0.060128901709216
2175,1521,2750,2026-01-16,1,7,24,1,3.0157863397785,0.8570733828752997,0.6306506994899791,0.0,0,kognition,1.6541350767271,0,0,0,,,0.54849031246209,0.034992294572616,0.080687494641113,0.3468035879373,0.43129858901831,0.48014172008029,0.39317876350424
2176,1521,2751,2026-01-16,1,7,24,1,2.0864446589711,-0.9293416808073998,0.411267015927403,0.0,0,kognition,1.1870654375839,1,0,1,meistens,,0.56893900496705,0.31084537955775,0.2342149818428,0.44684722184464,0.34818528325812,0.25257943204789,0.37432006980412
1188,1138,1751,2026-01-19,1,1,2,1,3.3390173794307,1.2525727204595998,0.3356639605141669,0.0,1,performanz,1.5752921706211,0,0,0,,,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271
1189,1138,1752,2026-01-19,1,1,2,1,3.5046583852388,0.16564100580810015,0.25060047792168105,0.0,1,kognition,2.0772518399554,1,0,1,meistens,,0.59270995472911,0.037629046859325,0.10166548436159,0.31605277833603,0.40263592842087,0.44426987951362,0.42137466894537
1190,1138,1753,2026-01-19,1,1,2,1,2.3554216638968,-1.149236721342,0.6414199513408093,0.0,1,performanz,1.171031134971,0,0,0,,,0.19785571730366,0.33095686675477,0.41928909416486,0.49146919269571,0.22256410971708,0.4971620076779,0.37048889297316
1191,1138,1754,2026-01-19,1,1,2,1,3.4507597507663,1.0953380868695,0.423539534141754,0.0,0,performanz,1.7576385021604,0,0,0,,,0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415
1236,1164,1800,2026-01-19,1,1,43,1,3.535433115609,0.08467336484270005,0.2575912429426731,0.0,1,kognition,2.0164952679339,1,0,1,selten,,0.57036563791144,0.033016511423778,0.12199100767119,0.31734595650186,0.47925212650319,0.45533452674429,0.3478288343536
1237,1164,1801,2026-01-19,1,1,43,1,3.5046583852388,-0.030774730370199954,0.11107115375964509,0.0,0,kognition,2.0772518399554,1,0,1,meistens,,0.59270995472911,0.037629046859325,0.10166548436159,0.31605277833603,0.40263592842087,0.44426987951362,0.42137466894537
1238,1164,1802,2026-01-19,1,1,43,1,3.2578547618,-0.24680362343880002,0.18064671848329686,0.0,0,kognition,1.8346726067272,0,0,0,,,0.56315186199242,0.031352009134577,0.21853304168741,0.26739485678908,0.44746296860024,0.50787483501136,0.32319380690867
1239,1164,1803,2026-01-19,1,1,43,1,3.0923204142165,-0.16553434758349983,0.2203797553017931,0.0,0,kognition,1.6913255113697,1,0,1,nur,,0.54694204202568,0.033702613173997,0.069128336892211,0.35004346753927,0.39276732926288,0.46970276956744,0.44442777379716
1240,1164,1804,2026-01-19,1,1,43,1,4.1066196583502,1.0142992441337002,0.2565367792410863,0.0,1,regulation,1.9611829425497,1,0,1,meistens,,0.45479888547485,0.19603031562825,0.22223033496086,0.40278440644117,0.38328801363239,0.41003110509019,0.47756508516951
1183,1137,1746,2026-01-21,1,3,2,1,2.2792901074475,-1.8273295509027006,0.5586556995226482,0.0,1,performanz,1.7803177442296,0,0,0,,,0.26065571282368,0.0,0.29833114483633,0.36911250485341,0.20746555360131,0.78108088461566,0.23167867253301
1184,1137,1747,2026-01-21,1,3,2,1,4.2594688496216,1.9801787421741,0.5551868900512469,0.0,1,kognition,2.4094215925566,1,1,1,deutlich,deutlich,0.56566112372425,0.15795064898133,0.28567285882329,0.30089662149189,0.44599474773836,0.43175599614785,0.31241330937636
1185,1137,1748,2026-01-21,1,3,2,1,3.7807537621279,-0.4787150874936996,0.2546768138550976,0.0,1,performanz,1.9577799980576,0,0,0,,,0.51042066750317,0.03083949094383,0.14821465789205,0.36597314714407,0.37761274092899,0.5178265877569,0.41457772698257
1186,1137,1749,2026-01-21,1,3,2,1,2.3554216638968,-1.4253320982311002,0.5508255831036043,0.0,0,performanz,1.171031134971,0,0,0,,,0.19785571730366,0.33095686675477,0.41928909416486,0.49146919269571,0.22256410971708,0.4971620076779,0.37048889297316
1187,1137,1750,2026-01-21,1,3,2,1,3.3382596654507,0.9828380015539002,0.39082292669378166,0.0,1,kognition,1.5679450357693,0,0,0,,,0.46968795001694,0.2578340565044,0.30387580638691,0.43188083890633,0.42832555400254,0.39854218751068,0.30290034274905
1375,1250,1941,2026-01-21,1,3,6,1,4.4388621375364,1.1006024720857002,0.2005445273061668,0.0,1,performanz,2.1744618745086,0,0,0,,,0.46577705352531,0.21582431903798,0.15028280583915,0.40837051156953,0.4063458558203,0.48986810323295,0.37686600340078
1376,1250,1942,2026-01-21,1,3,6,1,3.9453024964552,-0.49355964108120043,0.28708746925748035,0.0,1,kognition,2.3459293201978,1,1,1,teilweise,teilweise,0.59461178862399,0.17052830396184,0.30842106960146,0.27913815177287,0.45862360065479,0.4018311838535,0.26926989756156
