id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,type,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,cluster_id,pca_1,pca_2
1186,4,15,MAT,2025-11-25,Quadratische Funktion/Gleichung: LösGl,"konnte Wissen in der heutigen Stunde weitgehend festigen | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, erhöht | setzt Prioritäten bei Lernaufgaben sinnvoll | kommt normalerweise aus eigener Motivation zur Nachhilfe | Fähigkeit zum kreativen Denken ist ausgeprägt",2,1,1,1186,3,0.417516,0.240952,0.307063,0.410237,0.411281,0.422139,0.397094,performanz,0.422139,1,0.999998,1,-1.2900760325408116,-0.33345048958395
1229,1,3,MAT,2025-11-25,Grundrechenarten: Gleichungen,"nutzt überwiegend die vermittelten Methoden | wendet die in der Nachhilfe gelernten Strategien meistens auch außerhalb der Nachhilfestunden an | verfolgt Lernziele konsequent | Motivation wird negativ beeinflusst, wenn er eine Aufgabe nicht sofort versteht | setzt sich oft Ziele für die Nachhilfestunden | nM Gleichungen",2,1,1,1229,3,0.441749,0.184721,0.287713,0.404495,0.425516,0.427445,0.400705,kognition,0.441749,1,0.999998,1,0.038631053652332006,-1.018019962634499
1262,0,6,MAT,2025-11-25,Grundrechenarten: Rationale zahlen multiplizieren.,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Beteiligung am Unterricht hat sich verbessert | muss selten an formale Vorgehensweisen erinnert werden | ist allgemein motiviert | strebt kontinuierlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen",2,1,19,1262,3,0.441091,0.274459,0.269853,0.394809,0.417462,0.412084,0.396642,kognition,0.441091,1,0.999998,1,-0.8750816830363094,-1.148399899449055
1293,2,8,MAT,2025-11-25,Geometrie: SdP,"nutzt oft die vermittelten Methoden | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | kann konstruktives Feedback gut umsetzen, um die eigene Leistung zu verbessern | kann die Vorgehensweise einer behandelten Beispielaufgabe zuverlässig auf andere Aufgaben übertragen | strebt oftmals danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen",2,1,1,1293,3,0.40277,0.309673,0.345809,0.392858,0.39686,0.398326,0.389607,kognition,0.40277,1,0.999998,1,-3.206348178856257,-0.6025445208249921
1331,2,5,MAT,2025-11-25,Gleichungen und Ungleichungen: Lös,kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | Prüfungsangst des Schülers hat sich verringert | ist zugänglich für spontane Wiederholungen | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | kann gut nach einem festgelegten Zeitplan lernen,2,1,1,1331,3,0.395379,0.210872,0.303411,0.412922,0.38331,0.449092,0.433627,performanz,0.449092,1,0.999998,1,-1.2975244078992498,1.3662680960832365
1410,2,9,PHY,2025-11-25,Stochastik (Wahrscheinlichkeitsrechnung): komplÜb,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Notenentwicklung in den letzten Wochen positiv | erreicht in der Regel vereinbarte Lernziele | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | ist offen für andere Lösungsansätze | nM Baumdiagr",2,1,1,1410,3,0.448133,0.116083,0.249897,0.410879,0.4366,0.425986,0.427018,kognition,0.448133,1,0.999998,0,1.4506400744956147,-0.1386634594075351
1453,4,45,PHY,2025-11-25,Weitere Themen: KepplGes,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten | Prüfungsangst des Schülers hat sich verringert | kommuniziert seine Gedanken und Ideen verständlich und nachvollziehbar | kann Frustration aufgrund von Fehlern und Rückschlägen normalerweise vermeiden | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen | nM Arbeitsblätter",2,1,1,1453,3,0.37316,0.232892,0.279095,0.444268,0.368092,0.484162,0.401669,performanz,0.484162,1,0.999998,1,-1.6618414740482517,1.7543491094962107
1512,0,40,MAT,2025-11-25,"Wortarten: Personalpronomen, Bericht schreiben","kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | bereitet sich meistens auf Aufgaben vor, die wahrscheinlich in einer Klassenarbeit oder Leistungskontrolle vorkommen | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | wird von schwierigeren Aufgaben meistens motiviert",2,1,28,1512,3,0.400662,0.260646,0.348495,0.4059,0.397694,0.405026,0.403881,motivation,0.4059,1,0.999998,1,-2.588817183158071,0.2102510978870508
1099,3,10,MAT,2025-11-26,Prüfungsvorbereitung: ABI,"versteht die Grundlagen des aktuellen Themas vollständig | Nachhilfe hat in letzter Zeit enorm zur Organisationsfähigkeit beigetragen | bereitet sich stets auf Aufgaben vor, die wahrscheinlich in einer Klassenarbeit oder Leistungskontrolle vorkommen | findet immer eigenständig Lösungsansätze | nutzt durchgängig Fragen, um eigenes Verständnis zu vertiefen",3,2,1,1099,3,0.424788,0.175572,0.299876,0.409776,0.42049,0.421944,0.419568,kognition,0.424788,1,0.999998,1,-0.2361248534093905,0.11333870298302179
1144,3,2,MAT,2025-11-26,Geometrie: KugelKegel,kann Gelerntes gut auf andere Fächer oder den Alltag übertragen | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | schwierige Aufgaben sind förderlich für die Motivation des Schülers | kann eigene Ideen erfolgreich umsetzen | beteiligt sich oft an unterrichtsrelevanten Diskussionen | nM alles Kr/KrR/Tang/Kugel/Zyl/HohlZ/Kegel,3,2,1,1144,3,0.453457,0.102436,0.265536,0.391799,0.443656,0.45994,0.389216,performanz,0.45994,1,0.999998,2,1.560307991431284,-2.416638470292477
1261,3,6,MAT,2025-11-26,Grundrechenarten: ratZ,"kann sein Wissen im Unterricht besser anwenden als in Testsituationen | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | wird von schwierigeren Aufgaben nur selten motiviert | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich",3,2,1,1261,3,0.43034,0.233,0.302926,0.393242,0.420294,0.41838,0.403016,kognition,0.43034,1,0.999998,1,-0.8593330480699297,-0.9882239995560925
1330,6,5,MAT,2025-11-26,Gleichungen und Ungleichungen: VorbLK,"kann mittlerweile zuvor schwierige Aufgaben teilweise bewältigen | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | bereitet sich meistens auf Aufgaben vor, die wahrscheinlich in einer Klassenarbeit oder Leistungskontrolle vorkommen | ist kaum offen für andere Lösungsansätze | beteiligt sich oft an unterrichtsrelevanten Diskussionen",3,2,1,1330,3,0.434755,0.211955,0.371042,0.41144,0.399408,0.417355,0.354109,kognition,0.434755,1,0.999998,1,-2.309978414142112,-2.0187836433419073
1378,3,11,MAT,2025-11-26,Grundrechenarten: ratRat,"ist vereinzelt in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, verbessert | Fähigkeit zum kreativen Denken ist wenig ausgeprägt | vermeidet die Wiederholung von zuvor gemachten Fehlern nur wenig erfolgreich | strebt nur gelegentlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen",3,2,1,1378,3,0.428307,0.236968,0.296075,0.394793,0.423582,0.41531,0.406165,kognition,0.428307,1,0.999998,1,-0.7701067647319986,-0.786926645090891
1462,4,7,MAT,2025-11-26,Weitere Themen: Üb,"erkennt und korrigiert eigene Fehler nur teilweise selbstständig | wendet die in der Nachhilfe gelernten Strategien meistens auch außerhalb der Nachhilfestunden an | kann nur bedingt mit Stress umgehen, wenn Aufgaben schwieriger werden | bittet aktiv um Feedback | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen",3,2,1,1462,3,0.448179,0.046761,0.228724,0.420272,0.432316,0.443817,0.429106,kognition,0.448179,1,0.999998,0,2.209164746679051,0.14784728974822242
1549,4,12,MAT,2025-11-26,Grundrechenarten: ratZ,"kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | Vorbereitung auf anstehende Tests hat sich verbessert | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | reagiert aufgeschlossen auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen | findet in der Regel einen angemessenen Ausgleich zwischen zügigem und genauem Arbeiten",3,2,1,1549,3,0.406587,0.267588,0.326946,0.405707,0.404291,0.406106,0.403998,kognition,0.406587,1,0.999998,1,-2.1575968367032785,0.09061202064584482
1737,0,18,MAT,2025-11-26,Funktionen: Modif.sinusfunktion,"kann neue Themen bedingt mit bereits erlerntem Wissen verknüpfen | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, verbessert | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als langweilig empfunden wird | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat",3,2,19,1737,3,0.429038,0.25933,0.236669,0.4115,0.412243,0.421255,0.419437,kognition,0.429038,1,0.999998,1,-0.3124316961518903,0.395926457955133
1878,4,22,MAT,2025-11-26,Weitere Themen: VorbLK DiffR,"erinnert sich teilweise an den zuvor behandelten Stoff | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar | verhält sich zurückhaltend, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | bleibt meistens motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden",3,2,1,1878,3,0.419479,0.212081,0.315395,0.407763,0.411131,0.417463,0.412319,kognition,0.419479,1,0.999998,1,-1.0649990541545145,0.02246641340208932
2089,4,14,MAT,2025-11-26,Prüfungsvorbereitung: BLF,fühlt sich ziemlich sicher bei der Anwendung des Gelernten | Prüfungsangst des Schülers hat sich verringert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | kann komplexe Informationen verständlich mit eigenen Worten erklären | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden,3,2,1,2089,3,0.392663,0.272716,0.341339,0.410175,0.388541,0.410502,0.408909,performanz,0.410502,1,0.999998,1,-2.79095374144438,0.7288353677029683
1053,5,16,MAT,2025-11-27,Prüfungsvorbereitung: BLF,"kann neue Themen weitgehend mit bereits erlerntem Wissen verknüpfen | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen verbessert | nutzt regelmäßig Fragen, um eigenes Verständnis zu vertiefen | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | kann längeren Erklärungen gut folgen",4,3,1,1053,3,0.424643,0.179625,0.28096,0.413788,0.41886,0.424594,0.426059,regulation,0.426059,1,0.999998,1,0.005364340378778725,0.499865980006349
1098,5,10,MAT,2025-11-27,Prüfungsvorbereitung: ABI,"nutzt oft die vermittelten Methoden | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, stark erhöht | strebt beständig danach, Aufgaben ohne Hilfe zu bewältigen | nutzt stets abwechslungsreiche Formulierungen | kann Informationen hervorragend nach ihrer Wichtigkeit unterscheiden",4,3,1,1098,3,0.38414,0.338059,0.346784,0.407194,0.369765,0.401111,0.393024,motivation,0.407194,1,0.999998,1,-4.214365890829395,0.5663145541699555
1118,0,4,MAT,2025-11-27,Weitere Themen: eypW,"kann nur weniger effektiv Lösungsstrategien für komplexe Probleme entwickeln | Nachhilfe hat in letzter Zeit vereinzelt zur Organisationsfähigkeit beigetragen | kann den eigenen Lösungsweg nur selten nachvollziehbar mündlich präsentieren | kann sein Vorwissen nur sporadisch reaktivieren, um neue Informationen besser zu verstehen | kann nur bedingt mit Stress umgehen, wenn Aufgaben schwieriger werden",4,3,1,1118,3,0.452929,0.119612,0.230176,0.39922,0.443043,0.441473,0.420716,kognition,0.452929,1,0.999998,0,1.9132829048432614,-0.923856798186392
1291,11,8,MAT,2025-11-27,Trigonometrie: Einführung in die trigonometrischen Funktionen,"muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Beteiligung am Unterricht hat sich verbessert | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als zu leicht empfunden wird | muss selten an formale Vorgehensweisen erinnert werden | erholt sich schnell von Rückschlägen und Misserfolgen",4,3,18,1291,3,0.421634,0.254332,0.232837,0.413661,0.41528,0.422937,0.425295,regulation,0.425295,1,0.999998,1,-0.18634351148739078,0.7556457143385522
1409,5,9,MAT,2025-11-27,Weitere Themen: Diagr,konnte Wissen in der heutigen Stunde weitgehend festigen | geht schulische Herausforderungen motivierter an | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | schwierige Aufgaben sind förderlich für die Motivation des Schülers | kommuniziert seine Gedanken und Ideen verständlich und nachvollziehbar | nM BD mit Selina,4,3,1,1409,3,0.437228,0.263016,0.295325,0.387849,0.427875,0.422976,0.374195,kognition,0.437228,1,0.999998,1,-0.9910580414308469,-2.262446187567313
1736,5,18,MAT,2025-11-27,Prüfungsvorbereitung: BLF,kann mittlerweile zuvor schwierige Aufgaben teilweise bewältigen | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | nutzt nur gelegentlich abwechslungsreiche Formulierungen | braucht gelegentlich Unterstützung bei der Anwendung neuer Lernmethoden,4,3,1,1736,3,0.427127,0.13356,0.348181,0.410762,0.421414,0.418906,0.395846,kognition,0.427127,1,0.999998,1,-0.7073545398879887,-0.7909180653491749
2006,6,19,MAT,2025-11-27,Grundrechenarten: ratZ,"kann Gelerntes gut auf andere Fächer oder den Alltag übertragen | wendet die in der Nachhilfe gelernten Strategien meistens auch außerhalb der Nachhilfestunden an | nutzt nur gelegentlich abwechslungsreiche Formulierungen | ergreift hin und wieder die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | reagiert zögerlich auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen",4,3,1,2006,3,0.431393,0.076667,0.266276,0.426694,0.430211,0.434653,0.425492,performanz,0.434653,1,0.999998,0,1.2827332334263442,0.563308741060277
1035,0,42,MAT,2025-11-28,Vektorrechnung: Üb,nutzt überwiegend die vermittelten Methoden | Einstellung zum Lernen hat sich in letzter Zeit geringfügig verbessert | achtet sorgfältig darauf gemachte Fehler in folgenden Aufgaben zu vermeiden | setzt sich oft Ziele für die Nachhilfestunden | teilt sich die eigene Lernzeit angemessen ein | nM PyramAufg,5,4,1,1035,3,0.417749,0.193444,0.293252,0.418627,0.410691,0.424867,0.42147,performanz,0.424867,1,0.999998,1,-0.5179662602206884,0.6913167553814646
1117,7,4,MAT,2025-11-28,Exponentialgleichung/-funktion: expW,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Einstellung zum Lernen hat sich in letzter Zeit geringfügig verbessert | achtet wenig sorgfältig darauf gemachte Fehler in folgenden Aufgaben zu vermeiden | versteht nur teilweise, dass es trotz (kleinen) Erfolgen wichtig sein kann, weiter zu üben | bereitet sich nur manchmal auf Aufgaben vor, die wahrscheinlich in einer Klassenarbeit oder Leistungskontrolle vorkommen",5,4,1,1117,3,0.407928,0.263676,0.335474,0.403997,0.400617,0.404432,0.405278,kognition,0.407928,1,0.999998,1,-2.3000321569296327,0.07094195221574925
1260,7,6,MAT,2025-11-28,Algebra: Terme,kann mittlerweile zuvor schwierige Aufgaben weitgehend bewältigen | Einstellung zum Lernen hat sich in letzter Zeit verbessert | findet regelmäßig eigenständig Lösungsansätze | vermeidet die Wiederholung von zuvor gemachten Fehlern nur wenig erfolgreich | braucht gelegentlich Unterstützung bei der Anwendung neuer Lösungsansätze | nM Terme,5,4,1,1260,3,0.387688,0.315772,0.377871,0.398,0.381566,0.389862,0.388852,motivation,0.398,1,0.999998,1,-4.273541028887361,-0.05470403996487571
1305,7,20,MAT,2025-11-28,Prüfungsvorbereitung: BLF,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | kann gut nach einem festgelegten Zeitplan lernen | strebt oftmals danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | beteiligt sich oft an unterrichtsrelevanten Diskussionen | nM Geometrie",5,4,1,1305,3,0.429009,0.182757,0.296608,0.407879,0.424291,0.41731,0.417175,kognition,0.429009,1,0.999998,1,-0.1918145689555994,-0.0895502650860532
1377,7,11,MAT,2025-11-28,Algebra: Terme,kann nur sporadisch den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Einstellung zum Lernen hat sich in letzter Zeit geringfügig verbessert | kann nur rudimentär Kerninformationen aus (Sach-)Texten entnehmen | hat geplante Zeit überwiegend sinnvoll genutzt | ist allgemein motiviert | nM Terme,5,4,1,1377,3,0.435808,0.120324,0.237918,0.420292,0.434115,0.430225,0.4345,kognition,0.435808,1,0.999998,0,1.4776241070510039,0.660089808292806
1526,7,24,MAT,2025-11-28,Prüfungsvorbereitung: ABI,muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Einstellung zum Lernen hat sich in letzter Zeit geringfügig verbessert | Fähigkeit zum Verstehen und Umsetzen komplexer Anweisungen ist wenig ausgeprägt | kann den eigenen Lösungsweg nur selten nachvollziehbar schriftlich präsentieren | kann sich nach einer unerwarteten Unterbrechung nur langsam wieder auf den Unterricht fokussieren,5,4,1,1526,3,0.418186,0.235195,0.272015,0.414475,0.416938,0.418347,0.41853,regulation,0.41853,1,0.999998,1,-0.5656321236169236,0.5330785504378962
1052,2,16,MAT,2025-12-01,Exponentialgleichung/-funktion: expW Vorb LK,kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Notenentwicklung in den letzten Wochen positiv | findet regelmäßig eigenständig Lösungsansätze | hält Fristen für Hausaufgaben und Projekte konsequent ein | kann effektiv von einer Aufgabe zur anderen wechseln,1,0,1,1052,3,0.429494,0.1543,0.292971,0.409561,0.422771,0.427017,0.420799,kognition,0.429494,1,0.999998,0,0.16161129546158637,0.0020940721076070936
1074,2,21,PHY,2025-12-01,Weitere Themen: PolstFkt,kann mittlerweile zuvor schwierige Aufgaben weitgehend bewältigen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | kann Informationen gut nach ihrer Wichtigkeit unterscheiden | ist bereit neue Lernmethoden auszuprobieren | hat geplante Zeit überwiegend sinnvoll genutzt,1,0,1,1074,3,0.410425,0.25964,0.355357,0.411168,0.390745,0.408044,0.386802,motivation,0.411168,1,0.999998,1,-2.792604161272877,-0.31724328779657945
