id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,type,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,cluster_id,pca_1,pca_2
1738,5,18,MAT,2025-11-13,Weitere Themen: HA,"ist nur vereinzelt in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Prüfungsangst des Schülers hat sich geringfügig verringert | vermeidet die Wiederholung von zuvor gemachten Fehlern erfolgreich | versteht überwiegend, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren",4,3,1,1738,3,0.449791,0.136988,0.121463,0.424392,0.443142,0.438724,0.441818,kognition,0.449791,1,0.999998,2,-3.078063043571357,0.8103907414154086
1788,6,17,MAT,2025-11-13,Prozent- und Zinsrechnung: Üb,"ist nur vereinzelt in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Beteiligung am Unterricht hat sich verbessert | ist allgemein motiviert | eher zurückhaltend gegenüber neuen Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | ist selten fähig, Aufgaben ohne direkte Anleitung zu beenden",4,3,1,1788,3,0.459728,0.073127,0.136918,0.416659,0.450127,0.442233,0.439048,kognition,0.459728,1,0.999998,2,-3.6001691088266505,0.025669486540455137
1881,6,22,PHY,2025-11-13,Differenzialrechnung: DivKett,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | versucht sich oftmals erneut an Aufgaben, mit denen es kurz zuvor Probleme gab | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen | ist motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden | nm DifR alles vertiefen",4,3,1,1881,3,0.407583,0.255818,0.339149,0.397962,0.408017,0.405334,0.405291,methodik,0.408017,1,0.999998,1,2.2577608519517547,-0.18496385774376597
2009,6,19,MAT,2025-11-13,Grundrechenarten: ratZ,"kann effektiv Lösungsstrategien für komplexe Probleme entwickeln | Selbstständigkeit hat sich in den letzten Wochen verbessert | strebt oftmals danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | behält nur bedingt den Überblick beim Lösen komplexer Aufgaben | wird von schwierigeren Aufgaben meistens motiviert | nM ratZ",4,3,1,2009,3,0.415825,0.254645,0.321192,0.39726,0.405788,0.415887,0.40452,performanz,0.415887,1,0.999998,1,1.845000618201953,-0.44342115513142355
1119,7,4,MAT,2025-11-14,Exponentialgleichung/-funktion: exPW,"erkennt und korrigiert eigene Fehler nur teilweise selbstständig | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung spürbar positiv | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | vertraut nur selten den eigenen Fähigkeiten | kann die Vorgehensweise einer behandelten Beispielaufgabe nur wenig zuverlässig auf andere Aufgaben übertragen | nM expW",5,4,1,1119,3,0.421472,0.135464,0.323967,0.416412,0.417226,0.42184,0.416685,performanz,0.42184,1,0.999998,1,0.34884307200789694,0.43287564349574953
1264,7,6,MAT,2025-11-14,Grundrechenarten: ratZ,kann Gelerntes gut auf andere Fächer oder den Alltag übertragen | Selbstständigkeit hat sich in den letzten Wochen verbessert | erreicht nur vereinzelt vereinbarte Lernziele | kann Flüchtigkeitsfehler nur selten vermeiden | achtet wenig sorgfältig darauf gemachte Fehler in folgenden Aufgaben zu vermeiden | nM VorbLK ratZ,5,4,1,1264,3,0.442092,0.154065,0.251149,0.398221,0.427605,0.448255,0.418785,performanz,0.448255,1,0.999998,2,-1.0746313267772512,-0.9716929939238029
1309,7,20,PHY,2025-11-14,Weitere Themen: VorbLK komplTh,"kann sein Wissen in Testsituationen bzw. unter Druck sehr gut anwenden | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | kann sich sehr gut auf eine Aufgabe konzentrieren, auch wenn diese als zu leicht empfunden wird | schlägt gelegentlich sinnvolle Übungen oder Themen vor, an denen er arbeiten möchte | kann gut mit Stress umgehen, wenn Aufgaben schwieriger werden | nM VorbLK komplTh",5,4,1,1309,3,0.401869,0.259777,0.359403,0.401768,0.398802,0.40205,0.399671,performanz,0.40205,1,0.999998,1,2.878711481652694,0.0481995385242038
1379,7,11,MAT,2025-11-14,Grundrechenarten: ratZ,kann neue Themen bedingt mit bereits erlerntem Wissen verknüpfen | wendet die in der Nachhilfe gelernten Strategien nur selten außerhalb der Nachhilfestunden an | kann Feedback wenig erfolgreich in den eigenen Lernprozess integrieren | kann nur vereinzelt logische Verbindungen zwischen verschiedenen Themen herstellen | findet nur sporadisch Lösungen für unerwartete Fragen oder Aufgabenstellungen | nM ratZ VorbLK,5,4,1,1379,3,0.433478,0.19151,0.194158,0.425161,0.427764,0.432307,0.432535,kognition,0.433478,1,0.999998,2,-1.3262301214362884,1.0461588952590835
1527,7,24,MAT,2025-11-14,Gleichungen und Ungleichungen: PolynomDiv,"muss regelmäßig an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Ausdauer hat sich verbessert | zeigt sich stellenweise zielstrebig beim Erreichen von Lernzielen | teilt sich die eigene Lernzeit weniger angemessen ein | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als schwierig empfunden wird | nM Polstellen Grenzwertbest",5,4,1,1527,3,0.406085,0.224798,0.304936,0.408692,0.402476,0.412674,0.43847,regulation,0.43847,1,0.999998,1,1.2599909920871162,1.297314652645064
1077,2,21,PHY,2025-11-17,Prüfungsvorbereitung: ABI,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen verbessert | zeigt meistens Engagement bei der Vorbereitung auf die Nachhilfestunden | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | ist allgemein sehr motiviert",1,0,1,1077,3,0.393977,0.316084,0.338079,0.399875,0.390671,0.40148,0.396058,performanz,0.40148,1,0.999998,1,3.4612730388352415,0.17322529390792757
1146,1,2,MAT,2025-11-17,Weitere Themen: Korr LK,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben effektiv | Prüfungsangst des Schülers hat sich stark verringert | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | nM kein Ausdruck Aufg",1,0,1,1146,3,0.432061,0.200101,0.179082,0.426074,0.431604,0.435708,0.428423,performanz,0.435708,1,0.999998,2,-1.4742724903516977,0.962182653584447
1172,1,43,MAT,2025-11-17,Grundrechenarten: schr Mul,"versteht die Grundlagen des aktuellen Themas größtenteils | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen geringfügig verbessert | versucht sich oftmals erneut an Aufgaben, mit denen es kurz zuvor Probleme gab | reagiert zögerlich auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen | schlägt gelegentlich sinnvolle Übungen oder Themen vor, an denen er arbeiten möchte | nM Aufg vorhanden BrR",1,0,1,1172,3,0.439459,0.060592,0.212885,0.426612,0.436507,0.439945,0.437942,performanz,0.439945,1,0.999998,2,-2.4396360302022533,0.9109486601261474
1308,2,20,MAT,2025-11-17,Weitere Themen: ProzR,"zeigt von Stunde zu Stunde stetig Fortschritte | wendet die in der Nachhilfe gelernten Strategien immer auch außerhalb der Nachhilfestunden an | bringt kontinuierlich eigene Ideen oder Vorschläge in den Unterricht ein | kommt stets aus eigener Motivation zur Nachhilfe | kann sehr gut mit Druck umgehen, wenn Aufgaben sich ändern",1,0,1,1308,3,0.416228,0.218554,0.366053,0.39731,0.412497,0.410769,0.385033,kognition,0.416228,1,0.999998,1,2.197633529258936,-1.102527536066554
1425,2,23,MAT,2025-11-17,Prüfungsvorbereitung: BLF,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | kann gut mit Stress umgehen, wenn Aufgaben schwieriger werden | kann sein Vorwissen meistens reaktivieren, um neue Informationen besser zu verstehen | findet regelmäßig eigenständig Lösungsansätze",1,0,1,1425,3,0.436051,0.091179,0.192031,0.434614,0.439936,0.435924,0.438411,methodik,0.439936,1,0.999998,2,-2.474779637872618,1.3976233734376902
1230,1,3,MAT,2025-11-18,Brüche: MulDiv,"kann erlerntes Wissen auch bei unangekündigten Tests zuverlässig abrufen | Ausdauer hat sich stark erhöht | versteht vollkommen, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | findet immer eigenständig Lösungsansätze | kann die Lernzeit für mehrere Tests normalerweise effektiv einteilen",2,1,1,1230,3,0.415235,0.208552,0.307924,0.416201,0.408095,0.42145,0.414585,performanz,0.42145,1,0.999998,1,1.0016555716413982,0.6461670797347739
1332,2,5,MAT,2025-11-18,Algebra: binF Vorb LK,"hat sich in Bereichen, die zuvor als schwierig identifiziert wurden, deutlich verbessert | Selbstständigkeit hat sich in den letzten Wochen etwas verbessert | setzt geplante Lernaktivitäten meistens in die Tat um | kommuniziert seine Gedanken und Ideen verständlich und nachvollziehbar | kann sich weniger gut auf eine Aufgabe konzentrieren, wenn diese als uninteressant empfunden wird",2,1,1,1332,3,0.428525,0.206269,0.21889,0.410262,0.420665,0.436741,0.43576,performanz,0.436741,1,0.999998,2,-0.7746273464040997,0.5660709971966302
1412,2,9,PHY,2025-11-18,Statistik: DateStat,konnte Wissen in der heutigen Stunde weitgehend festigen | wendet die in der Nachhilfe gelernten Strategien meistens auch außerhalb der Nachhilfestunden an | setzt sich meistens Prioritäten bei Lernaufgaben | vertraut oft den eigenen Fähigkeiten | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung,2,1,1,1412,3,0.446229,0.105056,0.239476,0.41592,0.43735,0.436574,0.421461,kognition,0.446229,1,0.999998,2,-1.7424159606693341,-0.185652379925337
1454,4,45,PHY,2025-11-18,Energieaufnahme und -abgabe: kin/potE Arb,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Zuverlässigkeit bei den Hausaufgaben hat sich geringfügig verbessert | zeigt sich stellenweise zielstrebig beim Erreichen von Lernzielen | nutzt Fehler und Korrekturen während des Unterrichts hin und wieder für das eigene Lernwachstum | kann einigermaßen flexibel mit unerwarteten Aufgabenstellungen umgehen",2,1,1,1454,3,0.420143,0.17225,0.320707,0.409221,0.420079,0.419994,0.413074,kognition,0.420143,1,0.999998,1,0.6302416067687341,0.03378768321582095
1055,5,16,MAT,2025-11-20,Geometrie: Tetraeder,muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Fähigkeit zum Verstehen und Analysieren komplexer Sachverhalte hat sich über die letzten Wochen verbessert | teilt sich die eigene Lernzeit angemessen ein | kann eigene Ideen erfolgreich umsetzen | kann Feedback erfolgreich in den eigenen Lernprozess integrieren,4,3,1,1055,3,0.436932,0.141899,0.178673,0.423482,0.434172,0.436483,0.445722,regulation,0.445722,1,0.999998,2,-2.1842244029926228,1.1688178391049928
1100,5,10,MAT,2025-11-20,Prüfungsvorbereitung: ABI,"muss ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | Prüfungsangst des Schülers hat sich stark verringert | kann eigene Ideen sehr erfolgreich umsetzen | bleibt meistens motiviert, auch wenn Themen oder Aufgaben als schwierig empfunden werden | kann gut mit Stress umgehen, wenn Aufgaben sich ändern",4,3,1,1100,3,0.423662,0.168901,0.260965,0.419643,0.421444,0.427662,0.432743,regulation,0.432743,1,0.999998,2,-0.4751610905359315,0.996615375040934
1187,5,15,MAT,2025-11-20,Quadratische Funktion/Gleichung: Übung,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | reagiert zögerlich auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen | strebt oftmals danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | formuliert Fragen verständlich | nM Lösen quadr Gl",4,3,1,1187,3,0.426659,0.204864,0.293845,0.405797,0.418479,0.422131,0.414311,kognition,0.426659,1,0.999998,1,0.5012920840679166,-0.17111039755984425
1411,5,9,MAT,2025-11-20,Weitere Themen: komplÜb,fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | wendet die in der Nachhilfe gelernten Strategien meistens auch außerhalb der Nachhilfestunden an | braucht selten Unterstützung bei der Anwendung neuer Lernmethoden | setzt sich oft Ziele für die Nachhilfestunden | reagiert interessiert auf neue Herausforderungen | nm DatenStatistik 3Würfe mind 2 6-en,4,3,1,1411,3,0.416738,0.158111,0.306605,0.423984,0.414604,0.421285,0.422113,motivation,0.423984,1,0.999998,1,0.3422629883007147,1.0943703124354014
1880,6,22,MAT,2025-11-20,Differenzialrechnung: Üb,versteht die Grundlagen des aktuellen Themas größtenteils | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | kann Informationen gut nach ihrer Wichtigkeit unterscheiden | formuliert Fragen verständlich | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | nM Mul unmd Kettenregel,4,3,1,1880,3,0.454016,0.094198,0.217616,0.401188,0.436475,0.447792,0.430877,kognition,0.454016,1,0.999998,2,-2.277422793840218,-0.8079089234737676
2007,6,19,MAT,2025-11-20,Prüfungsvorbereitung: LK ratZ,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | Beteiligung am Unterricht hat sich geringfügig verbessert | kann sich gut auf eine Aufgabe konzentrieren | löst komplexe Aufgaben eher langsam | findet regelmäßig eigenständig Lösungsansätze",4,3,1,2007,3,0.453011,0.196809,0.173668,0.414876,0.435613,0.425617,0.427612,kognition,0.453011,1,0.999998,2,-1.6983195261549293,0.03656664183416462
1054,2,16,MAT,2025-11-24,Prüfungsvorbereitung: BLF,"nutzt vorhandene Hilfsmittel zum Lösen von Aufgaben effektiv | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | setzt sich oft Ziele für die Nachhilfestunden | nutzt Fehler und Korrekturen während des Unterrichts häufig für das eigene Lernwachstum | nutzt regelmäßig Fragen, um eigenes Verständnis zu vertiefen",1,0,1,1054,3,0.423035,0.153983,0.305187,0.413669,0.422336,0.424215,0.418019,performanz,0.424215,1,0.999998,1,0.1094707187397508,0.27324021678531313
1076,2,21,PHY,2025-11-24,Weitere Themen: Polstellen,kann sein Wissen in Testsituationen genauso gut wie im Unterricht anwenden | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust erhöht | kann sich gut auf eine Aufgabe konzentrieren | ist bereit neue Lernmethoden auszuprobieren | formuliert Fragen verständlich | nM FunktAnal,1,0,1,1076,3,0.445901,0.106656,0.280425,0.401184,0.436687,0.44118,0.406044,kognition,0.445901,1,0.999998,2,-1.112982707177697,-1.3713039843032666
1145,1,2,MAT,2025-11-24,Brüche: GRA,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Zuverlässigkeit bei den Hausaufgaben hat sich verbessert | bearbeitet Aufgaben erfolgreich ohne ständige Anleitung | setzt geplante Lernaktivitäten meistens in die Tat um | Erfolge fördern die Motivation normalerweise",1,0,1,1145,3,0.439725,0.086914,0.246151,0.422825,0.435785,0.432407,0.427585,kognition,0.439725,1,0.999998,2,-1.7128515544148044,0.46866508769465065
1171,1,43,MAT,2025-11-24,Grundrechenarten: schrAddSub,"nutzt überwiegend die vermittelten Methoden | Ausdauer hat sich verbessert | Erfolge fördern die Motivation nur selten | findet nur sporadisch Lösungen für unerwartete Fragen oder Aufgabenstellungen | gibt nur manchmal zu erkennen, wenn er etwas nicht verstanden hat | nM schrft MulDiv",1,0,1,1171,3,0.415022,0.256201,0.214235,0.431428,0.388871,0.445212,0.425033,performanz,0.445212,1,0.999998,1,0.3049156296078874,1.8166380314244872
1307,2,20,PHY,2025-11-24,Prüfungsvorbereitung: BLF,nutzt oft die gegebenen Tipps | konnte in den vergangenen Wochen viele neue Lernstrategien durch die Nachhilfe entwickeln | muss selten an formale Vorgehensweisen erinnert werden | Wechsel zwischen verschiedenen Themen gelingt mit wenig Aufwand | kann sehr gut Zusammenhänge zwischen verschiedenen Informationen erkennen,1,0,1,1307,3,0.449759,0.0,0.210131,0.416538,0.450566,0.43797,0.43038,methodik,0.450566,1,0.999998,2,-3.0584128774508152,-0.12088423357419167
1424,2,23,MAT,2025-11-24,Prüfungsvorbereitung: BLF,beherrscht die spezifischen Fachbegriffe zuverlässig | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | kann gut Kerninformationen aus (Sach-)Texten entnehmen | vermeidet Flüchtigkeitsfehler überwiegend | formuliert Fragen verständlich,1,0,1,1424,3,0.441629,0.049338,0.208057,0.415252,0.435538,0.463536,0.426902,performanz,0.463536,1,0.999998,2,-2.706050768692921,-0.13136988997898794
1186,4,15,MAT,2025-11-25,Quadratische Funktion/Gleichung: LösGl,"konnte Wissen in der heutigen Stunde weitgehend festigen | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, erhöht | setzt Prioritäten bei Lernaufgaben sinnvoll | kommt normalerweise aus eigener Motivation zur Nachhilfe | Fähigkeit zum kreativen Denken ist ausgeprägt",2,1,1,1186,3,0.417516,0.240952,0.307063,0.410237,0.411281,0.422139,0.397094,performanz,0.422139,1,0.999998,1,1.3557854528763473,-0.1846849885772693
1229,1,3,MAT,2025-11-25,Grundrechenarten: Gleichungen,"nutzt überwiegend die vermittelten Methoden | wendet die in der Nachhilfe gelernten Strategien meistens auch außerhalb der Nachhilfestunden an | verfolgt Lernziele konsequent | Motivation wird negativ beeinflusst, wenn er eine Aufgabe nicht sofort versteht | setzt sich oft Ziele für die Nachhilfestunden | nM Gleichungen",2,1,1,1229,3,0.441749,0.184721,0.287713,0.404495,0.425516,0.427445,0.400705,kognition,0.441749,1,0.999998,1,0.012872203397449463,-1.03778735557572
1293,2,8,MAT,2025-11-25,Geometrie: SdP,"nutzt oft die vermittelten Methoden | Einstellung zum Fach MAT hat sich in den letzten Stunden verbessert | kann konstruktives Feedback gut umsetzen, um die eigene Leistung zu verbessern | kann die Vorgehensweise einer behandelten Beispielaufgabe zuverlässig auf andere Aufgaben übertragen | strebt oftmals danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen",2,1,1,1293,3,0.40277,0.309673,0.345809,0.392858,0.39686,0.398326,0.389607,kognition,0.40277,1,0.999998,1,3.3933931214610973,-0.5649665204182539
